date,hour,number,title,link
2025-11-17,23:44,37/2025,MURAPOL S.A. - Zawarcie aneksu do umowy kredytowej z konsorcjum banków - Bankiem Polska Kasa Opieki S.A. i Santander Bank Polska S.A.,https://espiebi.pap.pl/node/705616
2025-11-17,23:42,18/2025,QUARTICON - Wygaśnięcie mandatu Członka Rady Nadzorczej,https://espiebi.pap.pl/node/705615
2025-11-17,23:36,20/2025,EKOPARK S.A. - Spełnienie warunku umownego dotyczącego programu optymalizacji energetycznej realizowanego dla Spółdzielni Mieszkaniowej w Bielsku Podlaskim,https://espiebi.pap.pl/node/705614
2025-11-17,23:08,14/2025,EKOPARK - Zmiany w składzie Zarządu Emitenta,https://espiebi.pap.pl/node/705613
2025-11-17,22:30,35/2025,VARSAV GAME STUDIOS S.A. - Wyznaczenie daty premiery gry EVERDREAM VILLAGE na platformie Steam,https://espiebi.pap.pl/node/705612
2025-11-17,20:11,3/2025,DIGITAL NETWORK S.A. - Skonsolidowany raport kwartalny QSr,https://espiebi.pap.pl/node/705611
2025-11-17,20:02,27/2025,DIGITAL NETWORK S.A. - Aktualizacja polityki dywidendowej dotycząca podziału zysku za 2025 rok,https://espiebi.pap.pl/node/705610
2025-11-17,20:00,21/2025,GREEN LANES S.A. - Otrzymanie zawiadomienia o zmianie udziału w ogólnej liczbie głosów w Spółce,https://espiebi.pap.pl/node/705609
2025-11-17,19:53,20/2025,GREEN LANES S.A. - Otrzymanie zawiadomienia o zmianie udziału w ogólnej liczbie głosów w Spółce,https://espiebi.pap.pl/node/705608
2025-11-17,19:44,19/2025,MENNICA SKARBOWA S.A. - Zawiadomienie od akcjonariusza Spółki o rozpoczęciu procesu sprzedaży posiadanych akcji Spółki w ramach procesu budowy księgi popytu,https://espiebi.pap.pl/node/705607
2025-11-17,19:37,11/2025,FON - Protokół z Nadzwyczajnego Walnego Zgromadzenia Akcjonariuszy Spółki FON SE z dnia 17.11.2025 r. (Protocol of the Extraordinary General Meeting of Shareholders of FON SE of 17.11.2025),https://espiebi.pap.pl/node/705606
2025-11-17,19:36,8/2025,Advanced Medical Equipment S.A. - Pozytywny wynik badań EMC Diabetomatu.,https://espiebi.pap.pl/node/705605
2025-11-17,19:12,55/2025,CAPTOR THERAPEUTICS S.A. - Porozumienie o współpracy z Centrum Onkologicznym MD Anderson przy Uniwersytecie Teksańskim,https://espiebi.pap.pl/node/705604
