date,hour,number,title,link
2025-12-08,23:48,2/2025,Binary Helix SA - Raport kwartalny za II kwartał,https://espiebi.pap.pl/node/643294
2025-12-08,23:42,21/2025,CENTURION FINANCE ASI S.A. - Podpisanie aneksu do umowy pożyczki,https://espiebi.pap.pl/node/708089
2025-12-08,23:17,10/2025,ART GAMES STUDIO S.A. - Powiadomienie o transakcjach wykonywanych przez osobę pełniącą obowiązki zarządcze,https://espiebi.pap.pl/node/708088
2025-12-08,21:53,80/2025,GRENEVIA S.A. - Sklasyfikowanie przez NFOŚ wniosków spółki zależnej z segmentu OZE na liście rankingowej w grupie projektów rekomendowanych do dofinansowania.,https://espiebi.pap.pl/node/708087
2025-12-08,21:21,51/2025,ENERGA S.A. - Zawarcie umowy o dofinansowanie w formie dotacji z NFOŚiGW na sieci dystrybucyjne,https://espiebi.pap.pl/node/708086
2025-12-08,21:04,28/2025,Internetowy Fundusz Leasingowy S.A. - Transakcja podmiotu blisko związanego z osobą pełniącą obowiązki zarządcze.,https://espiebi.pap.pl/node/708085
2025-12-08,20:57,27/2025,Internetowy Fundusz Leasingowy S.A. - Rejestracja podwyższenia kapitału zakładowego Spółki.,https://espiebi.pap.pl/node/708084
2025-12-08,20:46,50/2025,ENERGA S.A. - Ogłoszenie listy rankingowej projektów magazynowych zakwalifikowanych do dotacji z Funduszu Modernizacyjnego,https://espiebi.pap.pl/node/708083
2025-12-08,20:21,50/2025,NEUCA - Transakcja na akcjach,https://espiebi.pap.pl/node/708082
2025-12-08,20:17,32/2025,W.G PARTNERS S.A. - Otrzymanie zawiadomienia w trybie art. 69 ustawy o ofercie publicznej - zmniejszenie stanu posiadania,https://espiebi.pap.pl/node/708081
2025-12-08,20:10,31/2025,W.G PARTNERS S.A. - Zawiadomienie o transakcjach na akcjach Spółki,https://espiebi.pap.pl/node/708080
2025-12-08,20:08,39/2025,ENEA - Zmiany w składzie Rady Nadzorczej Enea S.A. dokonane przez Ministra Aktywów Państwowych,https://espiebi.pap.pl/node/708079
2025-12-08,20:07,23/2025,THE DUST S.A. - Postanowienie w sprawie wyznaczenia biegłego rewidenta w celu zbadania planu podziału,https://espiebi.pap.pl/node/708078
2025-12-08,20:07,30/2025,W.G PARTNERS S.A. - Otrzymanie zawiadomienia w trybie art. 69 ustawy o ofercie publicznej - zwiększenie stanu posiadania,https://espiebi.pap.pl/node/708077
2025-12-08,20:02,61/2025,"PEKABEX - Zawarcie znaczącej umowy przez spółkę zależną Poznańskiej Korporacji Budowlanej 
Pekabex S.A.",https://espiebi.pap.pl/node/708076
2025-12-08,20:01,42/2025,AIRWAY MEDIX S.A. - Objęcie akcji Airway Medix S.A. przez inwestora szwajcarskiego.,https://espiebi.pap.pl/node/708075
2025-12-08,19:50,10/2025,AQUA S.A. - Informacja o aneksie do istotnej umowy,https://espiebi.pap.pl/node/708074
2025-12-08,19:48,26/2025,"ONDE S.A. - Aktualizacja informacji dotyczących zawartych przez Emitenta umów na roboty budowlane dla dwóch farm fotowoltaicznych o łącznej mocy 120,1 MW",https://espiebi.pap.pl/node/708073
2025-12-08,19:29,65/2025,MOL - Transaction by person closely associated with a person discharging managerial responsibilities,https://espiebi.pap.pl/node/708072
2025-12-08,19:18,32/2025,THE FARM 51 GROUP S.A. - Odstąpienie od przeprowadzenia oferty publicznej dot. emisji akcji serii L,https://espiebi.pap.pl/node/708071
2025-12-08,18:46,114/2025,JSW S.A. - Akcjonariusze posiadający co najmniej 5% głosów na Nadzwyczajnym Walnym  Zgromadzeniu JSW S.A. w dniu 08.12.2025 r.,https://espiebi.pap.pl/node/708070
2025-12-08,18:42,113/2025,JSW S.A. - Uchwały Nadzwyczajnego Walnego Zgromadzenia JSW S.A. z dnia 08.12.2025 r.,https://espiebi.pap.pl/node/708069
2025-12-08,18:36,155/2025,MONNARI TRADE S.A. - Skup akcji własnych,https://espiebi.pap.pl/node/708068
2025-12-08,18:05,33/2025,GRODNO S.A. - Szacunkowe wyniki za pierwsze półrocze roku obrotowego 2025/2026,https://espiebi.pap.pl/node/708067
2025-12-08,17:45,40/2025,INTERCARS - Informacja o miesięcznych przychodach ze sprzedaży Grupy Kapitałowej Inter Cars.,https://espiebi.pap.pl/node/708066
2025-12-08,17:39,51/2025,Raen S.A. - Wniesienie pozwu o zapłatę przeciwko IQ Pomerania sp. z o.o.,https://espiebi.pap.pl/node/708065
2025-12-08,17:30,40/2025,TAURON POLSKA ENERGIA S.A. - Decyzja o zakwalifikowaniu do przyznania dofinansowania w ramach środków z Funduszu Modernizacyjnego,https://espiebi.pap.pl/node/708064
2025-12-08,17:15,39/2025,COMP - Zwiększenie kwoty transferu do akcjonariuszy w 2025 r. oraz zaproszenie do składania ofert sprzedaży akcji Comp S.A.,https://espiebi.pap.pl/node/708063
2025-12-08,17:07,27/2025,Shoper S.A. - Powołanie nowych Członków Zarządu Shoper S.A.,https://espiebi.pap.pl/node/708062
2025-12-08,17:03,43/2025,PGE POLSKA GRUPA ENERGETYCZNA S.A. - Odwołanie Członków Zarządu oraz delegowanie Członka Rady Nadzorczej do czasowego wykonywania czynności Członka Zarządu,https://espiebi.pap.pl/node/708061
2025-12-08,16:58,29/2025,PRIME ASI SA - Zawiadomienie w trybie art. 69 Ustawy o ofercie publicznej,https://espiebi.pap.pl/node/708060
2025-12-08,16:54,91/2025,EQUES AKUMULACJI MAJĄTKU FIZ - PC-E_30.04.18,https://espiebi.pap.pl/node/708059
2025-12-08,16:51,127/2025,EQUES AKTYWNEGO INWESTOWANIA FIZ - PC-E_30.04.18,https://espiebi.pap.pl/node/708058
2025-12-08,16:49,17/2025,ZPC OTMUCHÓW S.A. - Zamknięcie transakcji w zakresie sprzedaży wybranych aktywów produkcyjnych Grupy Kapitałowej Otmuchów.,https://espiebi.pap.pl/node/708057
2025-12-08,16:48,113/2025,EQUES AKCJI SEKTORA PRYWATNEGO FIZ - PC-E_30.04.18,https://espiebi.pap.pl/node/708056
2025-12-08,16:31,60/2025,BUMECH S.A. - Złożenie przez Bumech S.A. oferty dzierżawy zakładu górniczego KWK Silesia,https://espiebi.pap.pl/node/708055
2025-12-08,16:28,24/2025,"SOHO DEVELOPMENT - Informacja o treści uchwał podjętych na Nadzwyczajnym Walnym Zgromadzeniu z dnia 08 grudnia 2025 r., wznowionego po przerwie ogłoszonej w dniu 17 listopada 2025 r.",https://espiebi.pap.pl/node/708054
2025-12-08,16:28,24/2025,PKO BANK HIPOTECZNY S.A. - Powiadomienie o transakcji na instrumentach finansowych PKO Banku Hipotecznego S.A. dokonanej przez PKO Bank Polski S.A.,https://espiebi.pap.pl/node/708053
2025-12-08,16:18,22/2025,ULTIMATE GAMES S.A. - Zaprzestanie sporządzania skonsolidowanych sprawozdań finansowych,https://espiebi.pap.pl/node/708052
2025-12-08,16:18,23/2025,"SOHO DEVELOPMENT - Wykaz Akcjonariuszy posiadających co najmniej 5% liczby głosów, po wznowieniu Nadzwyczajnego Walnego Zgromadzenia, które odbyło się w dniu 08 grudnia 2025 r.",https://espiebi.pap.pl/node/708051
2025-12-08,16:07,21/2025,OUTDOORZY S.A. - Skup akcji własnych,https://espiebi.pap.pl/node/708050
2025-12-08,16:04,38/2025,ENEA - Zwołanie Nadzwyczajnego Walnego Zgromadzenia Enea S.A. na dzień 8 stycznia 2026 roku,https://espiebi.pap.pl/node/708049
2025-12-08,15:58,20/2025,BANK GOSPODARSTWA KRAJOWEGO - Zmiana w składzie Zarządu Banku Gospodarstwa Krajowego,https://espiebi.pap.pl/node/708048
