date,hour,number,title,link
2026-04-02,23:57,3/2026,EKOPARK S.A. - Podpisanie istotnej umowy dotyczącej programu optymalizacji energii elektrycznej,https://espiebi.pap.pl/node/718453
2026-04-02,23:41,,ADIUVO INVESTMENTS S.A. W RESTRUKTURYZACJI - RR,https://espiebi.pap.pl/node/718452
2026-04-02,23:40,,ADIUVO INVESTMENTS S.A. W RESTRUKTURYZACJI - Skonsolidowany raport roczny  SRR,https://espiebi.pap.pl/node/718451
2026-04-02,22:34,8/2026,"HUUUGE, INC. - Zawiadomienia o wykonaniu opcji na zakup akcji Emitenta przez osoby pełniące obowiązki zarządcze",https://espiebi.pap.pl/node/718450
2026-04-02,22:33,17/2026,ENERGA S.A. - Treść uchwał podjętych i niepodjętych przez Nadzwyczajne Walne Zgromadzenie Spółki Energa SA w dniu 2 kwietnia 2026 roku,https://espiebi.pap.pl/node/718449
2026-04-02,22:16,16/2026,DEVELIA - Zawarcie przedwstępnej umowy nabycia udziałów w spółce będącej użytkownikiem wieczystym nieruchomości w Gdańsku stanowiącej tereny dawnej Stoczni Cesarskiej,https://espiebi.pap.pl/node/718448
2026-04-02,22:02,7/2026,SCANWAY S.A. - Rezygnacja Członka Rady Nadzorczej,https://espiebi.pap.pl/node/718447
2026-04-02,21:42,14/2026,ENERGY S.A. - Informacja o transakcji uzyskana w trybie art. 19 MAR,https://espiebi.pap.pl/node/718446
2026-04-02,21:09,7/2026,"FABRITY S.A. - Wybrane nieaudytowane, szacunkowe skonsolidowane dane finansowe Grupy Kapitałowej Fabrity za rok obrotowy 2025",https://espiebi.pap.pl/node/718445
2026-04-02,20:49,5/2026,Present24 SA - Inne informacje,https://espiebi.pap.pl/node/645077
2026-04-02,20:36,17/2026,NANOGROUP S.A. - Zawiadomienie w trybie art. 69 ustawy o ofercie publicznej,https://espiebi.pap.pl/node/718444
2026-04-02,20:32,5/2026,"The Dust SA - Zawarcie, zmiana treści, wypowiedzenie, rozwiązanie lub wygaśnięcie umowy o wykonywanie zadań Autoryzowanego Doradcy",https://espiebi.pap.pl/node/645076
2026-04-02,20:30,4/2026,"The Dust SA - Zawarcie, zmiana treści, wypowiedzenie, rozwiązanie lub wygaśnięcie umowy o wykonywanie zadań Autoryzowanego Doradcy",https://espiebi.pap.pl/node/645075
2026-04-02,20:27,,NPL NOVA S.A. - Skonsolidowany raport roczny  SRR,https://espiebi.pap.pl/node/718443
2026-04-02,20:25,,NPL NOVA S.A. - RR,https://espiebi.pap.pl/node/718442
2026-04-02,20:08,6/2026,7R/7R Spółka Akcyjna - Odwołanie lub rezygnacja osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/645074
2026-04-02,19:50,22/2026,DEKPOL S.A. - Zawarcie umów dotyczących nieruchomości gruntowych w Gdyni,https://espiebi.pap.pl/node/718441
2026-04-02,19:47,24/2026,"POLICE - Wykaz akcjonariuszy posiadających co najmniej 5% liczby głosów na Nadzwyczajnym Walnym Zgromadzeniu spółki Grupa Azoty Zakłady Chemiczne ""Police"" S.A. 
w dniu 2 kwietnia 2026 roku.",https://espiebi.pap.pl/node/718440
2026-04-02,19:41,23/2026,"POLICE - Uchwały podjęte przez Nadzwyczajne Walne Zgromadzenie spółki Grupa Azoty Zakłady Chemiczne ""Police"" S.A. w dniu 2 kwietnia 2026 roku.",https://espiebi.pap.pl/node/718439
2026-04-02,19:21,13/2026,ESOTIQ & HENDERSON - Powołanie nowego członka Rady Nadzorczej Esotiq _ Henderson Spółka Akcyjna,https://espiebi.pap.pl/node/718438
2026-04-02,19:20,4/2026,DANKS S.A. - Udzielenie pożyczki przez spółkę zależną Emitenta,https://espiebi.pap.pl/node/718437
2026-04-02,19:13,12/2026,ESOTIQ & HENDERSON - Treść uchwał podjętych przez Nadzwyczajne Walne Zgromadzenie Esotiq _ Henderson Spółka Akcyjna w dniu 2 kwietnia 2026 r.,https://espiebi.pap.pl/node/718436
2026-04-02,19:06,11/2026,ESOTIQ & HENDERSON - Wykaz akcjonariuszy posiadających co najmniej 5% głosów na Nadzwyczajnym Walnym Zgromadzeniu Esotiq _ Henderson Spółka Akcyjna w dniu 2 kwietnia 2026 r.,https://espiebi.pap.pl/node/718435
2026-04-02,18:15,2/2026,NEXITY GLOBAL S.A. - Zmiana terminu publikacji raportu rocznego za 2025 rok,https://espiebi.pap.pl/node/718434
2026-04-02,17:59,1/2026,GO TFI S.A. - Oddalenie powództwa przeciwko Spółce,https://espiebi.pap.pl/node/718433
2026-04-02,17:50,8/2026,IMMERSION GAMES S.A. - Zmiana stanu posiadania,https://espiebi.pap.pl/node/718432
2026-04-02,17:36,14/2026,CAPTOR THERAPEUTICS S.A. - Komunikat Krajowego Depozytu Papierów Wartościowych S.A. w sprawie warunkowej rejestracji akcji zwykłych na okaziciela serii W.,https://espiebi.pap.pl/node/718431
2026-04-02,17:33,17/2026,BNP PARIBAS BANK POLSKA SA - Wydanie akcji serii N w ramach warunkowego podwyższenia kapitału zakładowego i zmiana wartości kapitału zakładowego BNP Paribas Bank Polska S.A.,https://espiebi.pap.pl/node/718430
2026-04-02,17:30,16/2026,BNP PARIBAS BANK POLSKA SA - Wydanie akcji serii M w ramach warunkowego podwyższenia kapitału zakładowego i zmiana wartości kapitału zakładowego BNP Paribas Bank Polska S.A.,https://espiebi.pap.pl/node/718429
2026-04-02,17:30,6/2026,KOGENERA - Zmiana szacunków wybranych danych finansowych za okres od 1 stycznia do 31 grudnia 2025 r.,https://espiebi.pap.pl/node/718428
2026-04-02,17:29,3/2026,COREY EUROPE S.A. - Aktualizacja informacji dotyczącej współpracy z Corey Power (Singapore) PTE. LTD oraz kierunków dalszego rozwoju Emitenta.,https://espiebi.pap.pl/node/718427
2026-04-02,17:20,7/2026,WITTCHEN S.A. - Informacja o skonsolidowanych przychodach ze sprzedaży za I kwartał 2026 r.,https://espiebi.pap.pl/node/718426
2026-04-02,17:16,,YARRL S.A. - Skonsolidowany raport roczny  SRR,https://espiebi.pap.pl/node/718425
2026-04-02,17:15,,YARRL S.A. - RR,https://espiebi.pap.pl/node/718424
2026-04-02,17:13,18/2026,PTWP S.A. - Wybrane szacunkowe dane finansowe Emitenta za 2025 r.,https://espiebi.pap.pl/node/718423
2026-04-02,17:08,2/2026,PRIME ASI SA - Złożenie wniosku o wyznaczenie pierwszego dnia notowania 7.700.000 akcji serii G,https://espiebi.pap.pl/node/718422
2026-04-02,17:07,3/2026,Text S.A. - Kluczowe wskaźniki operacyjne za IV kw. 2025/26 roku finansowego,https://espiebi.pap.pl/node/718421
2026-04-02,17:02,6/2026,TRIGGO S.A. - Zawiadomienie akcjonariusza w sprawie zmiany udziału w głosach,https://espiebi.pap.pl/node/718420
2026-04-02,16:55,15/2026,mBank S.A. - Raport aktualizujący - koszty emisji obligacji w ramach Programu EMTN,https://espiebi.pap.pl/node/718419
2026-04-02,16:50,5/2026,HURTIMEX S.A. - Złożenie wniosku o upadłość Saltex Sp. z o.o. zależnej od Emitenta,https://espiebi.pap.pl/node/718418
2026-04-02,16:49,4/2026,BIOMAXIMA S.A. - Korekta raportu nr 4/2026,https://espiebi.pap.pl/node/718417
2026-04-02,16:44,5/2026,ABS INVESTMENT ASI S.A. - Sprzedaż akcji o istotnej wartości,https://espiebi.pap.pl/node/718416
2026-04-02,16:43,11/2026,SOHO DEVELOPMENT - Oświadczenie KDPW w sprawie rejestracji akcji zwykłych na okaziciela serii G,https://espiebi.pap.pl/node/718415
2026-04-02,16:42,11/2026,MEDTECH SOLUTIONS S.A. - Zawarcie umowy dystrybucyjnej z MACS Sterilisationsanlagen GmbH z siedzibą w Wiedniu,https://espiebi.pap.pl/node/718414
2026-04-02,16:41,16/2026,ENERGA S.A. - Zmiana terminu publikacji raportu rocznego za 2025 rok,https://espiebi.pap.pl/node/718413
2026-04-02,16:40,15/2026,Molecure S.A. - Rozwiązanie umowy o badanie i przegląd sprawozdań finansowych za porozumieniem stron w części jaka dotyczy skonsolidowanych sprawozdań finansowych,https://espiebi.pap.pl/node/718412
