date,hour,number,title,link
2026-08-04,14:39,14/2026,PZU ETF OBLIGACJI SKARBOWYCH ZMIENNOKUPONOWYCH PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/733775
2026-08-04,14:37,14/2026,PZU ETF OBLIGACJI SKARBOWYCH DŁUGOTERMINOWYCH PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/733774
2026-08-04,14:34,115/2026,PZU ETF WIG20 TR + mWIG40 TR PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/733773
2026-08-04,14:31,115/2026,PZU ETF GOLD PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/733772
2026-08-04,14:27,96/2026,PZU ETF MSCI WORLD PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/733771
2026-08-04,14:22,34/2026,SKARBIEC HOLDING S.A. - Rejestracja przez Sąd zmiany statutu Skarbiec Holding S.A.,https://espiebi.pap.pl/node/733770
2026-08-04,14:20,6/2026,GRUPA FORTE S.A. - OGŁOSZENIE O ZWOŁANIU ZWYCZAJNEGO WALNEGO ZGROMADZENIA GRUPY FORTE S. A. NA DZIEŃ 2 WRZEŚNIA 2026 ROKU,https://espiebi.pap.pl/node/733769
2026-08-04,14:10,50/2026,MICHAEL/STRÖM OBLIGACJI KORPORACYJNYCH FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/733768
2026-08-04,13:54,27/2026,INVESTOR FIZ - ZWCI-E_30.04.18,https://espiebi.pap.pl/node/733767
2026-08-04,13:53,26/2026,INVESTOR FIZ - WCI-E_30.04.18,https://espiebi.pap.pl/node/733766
2026-08-04,13:53,138/2026,BETA ETF MWIG40TRsh PORTFELOWY FIZ - Raport bieżący nr 138 / 2026,https://espiebi.pap.pl/node/733765
2026-08-04,13:53,33/2026,SCANWAY S.A. - Przyznanie dotacji na projekt badawczy,https://espiebi.pap.pl/node/733764
2026-08-04,13:51,27/2026,INVESTOR GOLD FIZ - ZWCI-E_30.04.18,https://espiebi.pap.pl/node/733763
2026-08-04,13:50,26/2026,INVESTOR GOLD FIZ - WCI-E_30.04.18,https://espiebi.pap.pl/node/733762
2026-08-04,13:50,129/2026,BETA ETF MWIG40TRlv PORTFELOWY FIZ - Raport bieżący nr 129 / 2026,https://espiebi.pap.pl/node/733761
2026-08-04,13:46,49/2026,MICHAEL/STRÖM OBLIGACJI KORPORACYJNYCH FIZ - RB_FI_E_30.04.18,https://espiebi.pap.pl/node/733760
2026-08-04,13:46,152/2026,BETA ETF TBSP IPORTFELOWY FIZ - Raport bieżący nr 152 / 2026,https://espiebi.pap.pl/node/733759
2026-08-04,13:43,12/2026,STALPRODUKT - Informacja o powołaniu Członka Zarządu,https://espiebi.pap.pl/node/733758
2026-08-04,13:42,32/2026,BIOCELTIX S.A. - Zawarcie istotnej umowy na wykonanie konstrukcji stalowej w ramach budowy nowej wytwórni farmaceutycznej,https://espiebi.pap.pl/node/733757
2026-08-04,13:41,9/2026,Excellence SA - Powołanie osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/733756
2026-08-04,13:35,152/2026,BETA ETF sWIG80TR PORTFELOWY FIZ - Raport bieżący nr 152 / 2026,https://espiebi.pap.pl/node/733755
2026-08-04,13:32,6/2026,"Lumina Metals Corp. - Aktualizacja statusu projektów, powołanie Adriana Karolko na stanowisko wiceprezesa (VP) ds. eksploracji oraz informacja o państwie macierzystym",https://espiebi.pap.pl/node/733754
2026-08-04,13:29,152/2026,BETA ETF S&P 500 PLN-HEDGED PORTFELOWY FIZ - Raport bieżący nr 152 / 2026,https://espiebi.pap.pl/node/733753
2026-08-04,13:25,152/2026,BETA ETF NASDAQ-100 2 x SHORT PORTFELOWY FIZ - Raport bieżący nr 152 / 2026,https://espiebi.pap.pl/node/733752
2026-08-04,13:18,152/2026,BETA ETF NASDAQ-100 3 x LEVERAGED PORTFELOWY FIZ - Raport bieżący nr 152 / 2026,https://espiebi.pap.pl/node/733751
2026-08-04,13:14,11/2026,IDM SA - Rejestracja przez sąd zmiany statutu spółki oraz tekst jednolity statutu Spółki.,https://espiebi.pap.pl/node/733750
2026-08-04,13:12,160/2026,BETA ETF OBLIGACJI 6M PORTFELOWY FIZ - Raport bieżący nr 160 / 2026,https://espiebi.pap.pl/node/733749
2026-08-04,13:06,153/2026,BETA ETF mWIG40TR PORTFELOWY FIZ - Raport bieżący nr 153 / 2026,https://espiebi.pap.pl/node/733748
2026-08-04,13:05,31/2026,POLIMEX-MOSTOSTAL - Informacja o transakcji na akcjach Spółki uzyskana w trybie art. 19 MAR.,https://espiebi.pap.pl/node/733747
2026-08-04,13:01,157/2026,BETA ETF DYWIDENDA PLUS PORTFELOW FIZ - Raport bieżący nr 157 / 2026,https://espiebi.pap.pl/node/733746
2026-08-04,12:57,66/2026,PKP CARGO S.A. W RESTRUKTURYZACJI - Zmiana stanu posiadania akcji PKP CARGO S.A. w restrukturyzacji,https://espiebi.pap.pl/node/733745
2026-08-04,12:56,154/2026,BETA ETF BITCOIN PORTFELOWY FIZ - Raport bieżący nr 154 / 2026,https://espiebi.pap.pl/node/733744
2026-08-04,12:53,24/2026,NEWAG S.A. - Zawarcie umowy na dostawę zespołów trakcyjnych,https://espiebi.pap.pl/node/733743
2026-08-04,12:40,37/2026,"ELEKTROTIM S.A. - Informacja o zawarciu umowy z Rejonowym Zarządem Infrastruktury we Wrocławiu pn. ""Przebudowa budynku warsztatowego nr 56 oraz towarzyszącej infrastruktury technicznej w kompleksie 3008 w Bolesławcu""",https://espiebi.pap.pl/node/733742
2026-08-04,12:33,152/2026,BETA ETF WIG20lev PORTFELOWY FIZ - Raport bieżący nr 152 / 2026,https://espiebi.pap.pl/node/733741
2026-08-04,12:25,151/2026,BETA ETF WIG20short PORTFELOWY FIZ - Raport bieżący nr 151 / 2026,https://espiebi.pap.pl/node/733740
2026-08-04,12:19,152/2026,BETA ETF NASDAQ-100 PLN-HEDGED PORTFELOWY FIZ - Raport bieżący nr 152 / 2026,https://espiebi.pap.pl/node/733739
2026-08-04,12:15,153/2026,BETA ETF WIG20TR PORTFELOWY FIZ - Raport bieżący nr 153 / 2026,https://espiebi.pap.pl/node/733738
2026-08-04,12:06,45/2026,"MIRBUD S.A. - Podpisanie umowy na projekt i rozbudowę drogi krajowej nr 15, odc. Tylwola-Brodnica-Tama Brodzka",https://espiebi.pap.pl/node/733737
2026-08-04,11:55,33/2026,PEPCO GROUP N.V. - Clarification on EGM Agenda Item 2,https://espiebi.pap.pl/node/733736
2026-08-04,11:46,,FUNDUSZ DŁUGU KORPORACYJNEGO RENTIER FIZ - FIZ-Q-E_01.07.21,https://espiebi.pap.pl/node/733735
2026-08-04,11:41,36/2026,"ONDE S.A. - Sprzedaż udziałów w dwóch spółkach zależnych rozwijających projekty OZE oraz zawarcie umów wykonawczych o wartości ok. 437,2 mln zł",https://espiebi.pap.pl/node/733734
2026-08-04,11:34,86/2026,FUNDUSZ DŁUGU KORPORACYJNEGO RENTIER FIZ - RB_FI_E_30.04.18,https://espiebi.pap.pl/node/733733
2026-08-04,11:05,80/2026,Enea Elektrownia Połaniec Sp. z o.o. - POWIADOMIENIE O TRANSAKCJI W TRYBIE ART. 19 MAR,https://espiebi.pap.pl/node/733732
2026-08-04,11:00,25/2026,CAVATINA HOLDING S.A. - Wyznaczenie pierwszego dnia notowań obligacji serii P2026B na rynku regulowanym,https://espiebi.pap.pl/node/733731
2026-08-04,10:43,8/2026,RELPOL - Informacja o transakcji nabycia akcji Spółki przez Członka Rady Nadzorczej,https://espiebi.pap.pl/node/733730
2026-08-04,10:22,41/2026,BENEFIT SYSTEMS S.A. - Powołanie Prezesa Zarządu Benefit Systems S.A.,https://espiebi.pap.pl/node/733729
2026-08-04,10:11,114/2026,MONNARI TRADE S.A. - Skup akcji własnych,https://espiebi.pap.pl/node/733728
2026-08-04,10:09,32/2026,QUERCUS TFI S.A. - Wartość aktywów pod zarządzaniem Quercus TFI S.A.,https://espiebi.pap.pl/node/733727
2026-08-04,10:02,8/2026,XBS Pro-Log SA - Informacje o niestosowaniu w sposób trwały lub incydentalnym naruszeniu przez emitenta zasady ładu korporacyjnego,https://espiebi.pap.pl/node/733726
2026-08-04,09:52,7/2026,XBS Pro-Log SA - Harmonogram publikacji raportów okresowych,https://espiebi.pap.pl/node/733725
2026-08-04,09:30,16/2026,Organic Farma Zdrowia SA - Inne informacje,https://espiebi.pap.pl/node/733724
2026-08-04,08:09,17/2026,QUERCUS MULTISTARTEGY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/733723
2026-08-04,07:56,20/2026,PRAIRIE MINING LIMITED - GreenX rozszerza portfel projektów złota i surowców krytycznych na Grenlandii,https://espiebi.pap.pl/node/733722
2026-08-04,07:52,19/2026,GRODNO S.A. - Szacunkowe przychody za lipiec 2026 r.,https://espiebi.pap.pl/node/733721
2026-08-04,07:26,17/2026,PRIME ASI SA - Zawarcie listu intencyjnego dotyczącego rozszerzenia projektu AMC Polish Arsenal o budowę zdolności produkcyjnych dla prochowych ładunków miotających do amunicji kalibru 155 mm,https://espiebi.pap.pl/node/733720
2026-08-04,00:11,,ALIOR BANK S.A. - Skonsolidowany raport półroczny  PSr,https://espiebi.pap.pl/node/733719
