date,hour,number,title,link
2025-12-11,23:18,22/2025,ECC GAMES S.A. - Informacja o transakcjach wykonywanych przez osoby pełniące obowiązki zarządcze,https://espiebi.pap.pl/node/708382
2025-12-11,22:32,14/2025,STARHEDGE S.A. - Informacja dotycząca spółki zależnej od Emitenta.,https://espiebi.pap.pl/node/708381
2025-12-11,21:23,33/2025,WIKANA - Informacja o transakcjach na akcjach Spółki uzyskana w trybie art. 19 MAR,https://espiebi.pap.pl/node/708380
2025-12-11,20:48,116/2025,JSW S.A. - Zawiadomienie ZUS o negatywnym rozpatrzeniu sprawy dotyczącej odroczenia terminu płatności składek na ubezpieczenia społeczne za listopad i grudzień 2025 r. oraz opublikowanie opóźnionej informacji poufnej,https://espiebi.pap.pl/node/708379
2025-12-11,20:31,4/2025,Ruch Chorzów SA - Odwołanie lub rezygnacja osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/643325
2025-12-11,20:23,24/2025,Elektromont S.A. - Wniosek Emitenta o ogłoszenie upadłości,https://espiebi.pap.pl/node/708378
2025-12-11,20:21,38/2025,KOGENERA - Wynik aukcji głównej rynku mocy na rok dostaw 2030,https://espiebi.pap.pl/node/708377
2025-12-11,20:07,109/2025,BANCO SANTANDER S.A. - Information on the transactions made by the obliged person,https://espiebi.pap.pl/node/708376
2025-12-11,19:07,25/2025,PCC ROKITA S.A. - Transakcje na akcjach,https://espiebi.pap.pl/node/708375
2025-12-11,18:59,99/2025,IPOPEMA BENEFIT 3 FIZ AN - RB_FI_E_30.04.18,https://espiebi.pap.pl/node/708374
2025-12-11,18:53,98/2025,IPOPEMA BENEFIT 3 FIZ AN - RB_FI_E_30.04.18,https://espiebi.pap.pl/node/708373
2025-12-11,18:37,2/2025,Simteract SA - Powołanie osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/643324
2025-12-11,18:21,23/2025,HERKULES S.A. - Otrzymanie oferty nabycia aktywów Spółki Zależnej,https://espiebi.pap.pl/node/708372
2025-12-11,17:55,28/2025,R.POWER S.A. - Raport bieżący 28/2025 - ESPI - Wyniki aukcji FER-X NZIA we Włoszech wygranej przez Spółkę Zależną Emitenta,https://espiebi.pap.pl/node/708371
2025-12-11,17:50,22/2025,HERKULES S.A. - Zawarcie przez Spółkę aneksów do umów leasingu,https://espiebi.pap.pl/node/708370
2025-12-11,17:48,54/2025,MENNICA - Otrzymanie zawiadomienia na podstawie art. 69 Ustawy o ofercie publicznej,https://espiebi.pap.pl/node/708369
2025-12-11,17:40,54/2025,SCOPE FLUIDICS S.A. - Otrzymanie zawiadomienia w trybie art. 69 ustawy o ofercie,https://espiebi.pap.pl/node/708368
2025-12-11,17:33,14/2025,EXCELLENCE S.A. - Otrzymanie decyzji o wsparciu w ramach Polskiej Strefy Inwestycji (Łódzka SSE),https://espiebi.pap.pl/node/708367
2025-12-11,17:33,53/2025,SCOPE FLUIDICS S.A. - Otrzymanie zawiadomień w trybie art. 19 MAR,https://espiebi.pap.pl/node/708366
2025-12-11,17:24,54/2025,NANOGROUP S.A. - Otrzymanie zawiadomienia o zakończeniu procesu sprzedaży posiadanych akcji,https://espiebi.pap.pl/node/708365
2025-12-11,17:02,27/2025,R.POWER S.A. - Raport bieżący - ESPI 27/2025 - Zawarcie umów przyrzeczonych sprzedaży udziałów w spółkach posiadających prawa do projektów z zakresu odnawialnych źródeł energii,https://espiebi.pap.pl/node/708364
2025-12-11,17:01,3/2025,LPP - Skonsolidowany raport kwartalny QSr,https://espiebi.pap.pl/node/708363
2025-12-11,16:37,53/2025,MENNICA - Zawiadomienia o transakcjach w trybie art. 19 MAR,https://espiebi.pap.pl/node/708362
2025-12-11,16:34,63/2025,ROCKBRIDGE FIZ MULTI INWESTYCJA - WANCI-E_30.04.18,https://espiebi.pap.pl/node/708361
2025-12-11,16:33,16/2025,BANK POCZTOWY S.A. - Uzupełnienie składu Rady Nadzorczej Banku Pocztowego S.A.,https://espiebi.pap.pl/node/708360
2025-12-11,16:31,37/2025,CAVATINA HOLDING S.A. - Warunkowy przydział obligacji serii P2025C i ustalenie marży ich oprocentowania,https://espiebi.pap.pl/node/708359
2025-12-11,16:27,9/2025,TELGAM S.A. - Transakcje zrealizowane przez osoby pełniące obowiązki zarządcze,https://espiebi.pap.pl/node/708358
2025-12-11,16:25,15/2025,Unfold.vc ASI - Podpisanie umowy subskrypcyjnej z TTHQ LTD (Stella Pay),https://espiebi.pap.pl/node/708357
2025-12-11,16:13,93/2025,EUROHOLD BULGARIA AD - Notification under Art. 19 (3) of Regulation (EU) ą 596/2014 of the European Parliament and of the Council of 16 April 2014,https://espiebi.pap.pl/node/708356
2025-12-11,16:13,26/2025,PJP MAKRUM S.A. - Ujawnienie opóźnionej informacji poufnej,https://espiebi.pap.pl/node/708355
2025-12-11,16:09,25/2025,PJP MAKRUM S.A. - Decyzja Zarządu Emitenta o wyrażeniu zgody na nabycie przez spółkę zależną segmentu deweloperskiego,https://espiebi.pap.pl/node/708354
2025-12-11,16:06,37/2025,GRUPA KAPITAŁOWA IMMOBILE S.A. - Ujawnienie opóźnionej informacji poufnej,https://espiebi.pap.pl/node/708353
2025-12-11,16:02,36/2025,GRUPA KAPITAŁOWA IMMOBILE S.A. - Zgoda Rady Nadzorczej Emitenta na sprzedaż segmentu deweloperskiego na rzecz spółki zależnej Projprzem Budownictwo Sp. z o.o.,https://espiebi.pap.pl/node/708352
2025-12-11,15:55,60/2025,POLENERGIA - UDZIAŁ SPÓŁKI ZALEŻNEJ POLENERGIA S.A. W AUKCJI GŁÓWNEJ W RAMACH RYNKU MOCY NA ROK DOSTAW 2030,https://espiebi.pap.pl/node/708351
2025-12-11,15:54,36/2025,CAVATINA HOLDING S.A. - Informacja o zwołaniu Nadzwyczajnego Walnego Zgromadzenia Cavatina Holding S.A.,https://espiebi.pap.pl/node/708350
2025-12-11,15:52,38/2025,KRYNICA VITAMIN S.A. - Powiadomienie o transakcjach osoby blisko związanej z osobą pełniącą obowiązki zarządcze,https://espiebi.pap.pl/node/708349
2025-12-11,15:35,30/2025,XPLUS S.A. - Zmiany w składzie Rady Nadzorczej,https://espiebi.pap.pl/node/708348
2025-12-11,15:30,28/2025,Sygnis S.A. - Podpisanie umowy spółki i złożenie wniosku o rejestrację spółki zależnej Sygnis Tech sp. z o.o.,https://espiebi.pap.pl/node/708347
2025-12-11,15:27,129/2025,PKP CARGO S.A. W RESTRUKTURYZACJI - Odwołanie Członka Rady Nadzorczej PKP CARGO S.A. w restrukturyzacji,https://espiebi.pap.pl/node/708346
2025-12-11,15:13,29/2025,XPLUS S.A. - Wykaz akcjonariuszy posiadających co najmniej 5% liczby głosów na Nadzwyczajnym Walnym Zgromadzeniu w dniu 11 grudnia 2025 roku,https://espiebi.pap.pl/node/708345
2025-12-11,15:08,251/2025,"SOPHARMA AD - Notification from Ognian Donev in accordance with Regulation 596/2014 for transactions with shares of ""Sopharma"" AD",https://espiebi.pap.pl/node/708344
2025-12-11,15:02,16/2025,WISE FINANCE S.A. - Rezygnacja Członka Rady Nadzorczej Spółki,https://espiebi.pap.pl/node/708343
2025-12-11,15:02,49/2025,MOSTALZAB - Wykaz akcjonariuszy posiadających ponad 5% głosów na NWZ w dniu 11 grudnia 2025 r.,https://espiebi.pap.pl/node/708342
2025-12-11,15:00,48/2025,MOSTALZAB - Uchwały Nadzwyczajnego Walnego Zgromadzenia MOSTOSTAL ZABRZE S.A. z 11 grudnia 2025 r.,https://espiebi.pap.pl/node/708341
2025-12-11,15:00,26/2025,R.POWER S.A. - Raport bieżący 26/2025 - ESPI - Wyniki aukcji rynku mocy na rok dostaw 2030,https://espiebi.pap.pl/node/708340
2025-12-11,14:57,28/2025,XPLUS S.A. - Treść uchwał podjętych przez Nadzwyczajne Walne Zgromadzenie w dniu 11 grudnia 2025 r.; zgłoszenie przez akcjonariusza projektu uchwały na NWZ,https://espiebi.pap.pl/node/708339
2025-12-11,14:43,88/2025,"UNIBEP S.A. - Zawarcie umowy na realizację inwestycji mieszkaniowej pn. ""PIANO"" w Łodzi",https://espiebi.pap.pl/node/708338
2025-12-11,14:40,11/2025,CHERRYPICK GAMES S.A. - Wykaz akcjonariuszy posiadających co najmniej 5% głosów na Nadzwyczajnym Walnym Zgromadzeniu Spółki w dniu 11 grudnia 2025 r.,https://espiebi.pap.pl/node/708337
2025-12-11,14:37,31/2025,ML SYSTEM S.A. - Zawarcie znaczącej umowy,https://espiebi.pap.pl/node/708336
2025-12-11,14:27,42/2025,GENOMTEC S.A. - Otrzymanie od Urzędu Patentowego w Stanach Zjednoczonych decyzji o udzieleniu ochrony patentowej od Urzędu Patentowego w Stanach Zjednoczonych decyzji o udzieleniu ochrony patentowej,https://espiebi.pap.pl/node/708335
2025-12-11,14:26,102/2025,ACTION S.A. - Ogłoszenie o zwołaniu Nadzwyczajnego Walnego Zgromadzenia Akcjonariuszy ACTION S.A. na dzień 15.01.2026 roku,https://espiebi.pap.pl/node/708334
2025-12-11,14:23,111/2025,BETA ETF DYWIDENDA PLUS PORTFELOW FIZ - RB_FI_E_30.04.18,https://espiebi.pap.pl/node/708333
2025-12-11,14:10,22/2025,VOTUM S.A. - Harmonogram przekazywania raportów okresowych w roku 2026,https://espiebi.pap.pl/node/708332
2025-12-11,14:06,63/2025,KRUK S.A. - Dopuszczenie do obrotu akcji serii H,https://espiebi.pap.pl/node/708331
2025-12-11,13:59,2/2025,Cherrypick Games SA - Powołanie osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/643323
2025-12-11,13:59,1/2025,Stalprofil SA - Informacja o stanie stosowania Dobrych Praktyk 2021,https://espiebi.pap.pl/node/643322
2025-12-11,13:57,1/2025,Cherrypick Games SA - Informacje o walnym zgromadzeniu - treść uchwał podjętych przez WZ (w tym informacje o ogłoszeniu przerwy w obradach),https://espiebi.pap.pl/node/643320
2025-12-11,13:51,252/2025,BETA ETF NASDAQ-100 PLN-HEDGED PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/708330
2025-12-11,13:47,16/2025,ORANGEPL - Zmiana terminu raportów rocznych za 2025 rok,https://espiebi.pap.pl/node/708329
2025-12-11,13:45,25/2025,ENTER AIR S.A. - Zawarcie umowy przez Enter Air sp. z o.o. z TUI Poland sp. z o.o.,https://espiebi.pap.pl/node/708328
2025-12-11,13:42,15/2025,TAMEX OBIEKTY SPORTOWE S.A. - Zawiązanie spółki zależnej od Emitenta,https://espiebi.pap.pl/node/708327
2025-12-11,13:41,250/2025,BETA ETF NASDAQ-100 2 x SHORT PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/708326
2025-12-11,13:32,23/2025,Elektromont S.A. - Odpowiedź Emitenta na wniosek o ogłoszenie jego upadłości,https://espiebi.pap.pl/node/708325
2025-12-11,13:32,110/2025,BETA ETF DYWIDENDA PLUS PORTFELOW FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/708324
2025-12-11,13:31,36/2025,KGL S.A. - Uzupełnienie informacji nt. osoby nadzorującej powołanej w KGL S.A.,https://espiebi.pap.pl/node/708323
2025-12-11,13:30,37/2025,"KOGENERA - Wykaz akcjonariuszy posiadających co najmniej 5% liczby głosów na Nadzwyczajnym Walnym Zgromadzeniu, które odbyło się w dniu 11 grudnia 2025 roku",https://espiebi.pap.pl/node/708322
2025-12-11,13:29,36/2025,KOGENERA - Uchwały Nadzwyczajnego Walnego Zgromadzenia Spółki Zespół Elektrociepłowni Wrocławskich KOGENERACJA S.A. z dnia 11 grudnia 2025 roku,https://espiebi.pap.pl/node/708321
2025-12-11,13:21,250/2025,BETA ETF WIG20short PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/708320
2025-12-11,13:20,52/2025,MEDINICE S.A. - Otrzymanie zawiadomienia sporządzonego na podstawie art. 19 MAR,https://espiebi.pap.pl/node/708319
2025-12-11,13:16,22/2025,STALPROFIL S.A. - Powołanie Członka Zarządu STALPROFIL S.A.,https://espiebi.pap.pl/node/708318
2025-12-11,13:11,108/2025,BANCO SANTANDER S.A. -  Banco Santander communicates the transactions over its own shares which it has carried out between 4 and 10 December under the buyback programme,https://espiebi.pap.pl/node/708317
2025-12-11,13:11,260/2025,BETA ETF OBLIGACJI 6M PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/708316
2025-12-11,13:07,51/2025,MEDINICE S.A. - Otrzymanie zawiadomienia sporządzonego na podstawie art. 19 MAR,https://espiebi.pap.pl/node/708315
2025-12-11,13:07,250/2025,SOPHARMA AD - Notification for sale of treasury shares,https://espiebi.pap.pl/node/708314
2025-12-11,12:59,250/2025,BETA ETF WIG20TR PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/708313
2025-12-11,12:51,38/2025,MO-BRUK S.A. - Wyrok Wojewódzkiego Sądu Administracyjnego we Wrocławiu dot. opłaty podwyższonej za składowanie odpadów w 2019 roku,https://espiebi.pap.pl/node/708312
2025-12-11,12:51,250/2025,BETA ETF NASDAQ-100 3 x LEVERAGED PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/708311
2025-12-11,12:43,112/2025,BETA ETF BITCOIN PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/708310
2025-12-11,12:38,249/2025,"SOPHARMA AD - Notification from Ognian Donev in accordance with Regulation 596/2014 for transactions with shares of ""Sopharma"" AD",https://espiebi.pap.pl/node/708309
2025-12-11,12:35,128/2025,PKP CARGO S.A. W RESTRUKTURYZACJI - Powiadomienie o transakcjach na akcjach Emitenta uzyskane w trybie art. 19 MAR,https://espiebi.pap.pl/node/708308
2025-12-11,12:27,250/2025,BETA ETF S&P 500 PLN-HEDGED PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/708307
2025-12-11,12:22,33/2025,ALLEGRO.EU S.A. - Powiadomienia o transakcjach otrzymane zgodnie z art. 19 MAR,https://espiebi.pap.pl/node/708306
2025-12-11,12:22,41/2025,ENEA - Informacja w sprawie wyniku aukcji rynku mocy na 2030 rok,https://espiebi.pap.pl/node/708305
2025-12-11,12:20,36/2025,cyber_Folks S.A. - Zawarcie Umowy inwestycyjnej oraz umowy udziałowców,https://espiebi.pap.pl/node/708304
2025-12-11,12:18,35/2025,cyber_Folks S.A. - Uzgodnienie dokumentacji transakcyjnej dotyczącej nabycia 100% akcji w PrestaShop SA,https://espiebi.pap.pl/node/708303
2025-12-11,12:18,73/2025,GRUPA NIEWIADÓW - PGM S.A. - Zbycie akcji Fabryka Amunicji Pocisk S.A.,https://espiebi.pap.pl/node/708302
2025-12-11,12:17,34/2025,cyber_Folks S.A. - Przekazanie do publicznej wiadomości opóźnionej informacji poufnej o zawarciu term sheet oraz rozpoczęciu negocjacji dotyczących nabycia 100% akcji PrestaShop SA.,https://espiebi.pap.pl/node/708301
2025-12-11,12:16,34/2025,PROGUNS GROUP S.A. - Nabycie akcji Fabryka Amunicji Pocisk S.A.,https://espiebi.pap.pl/node/708300
2025-12-11,12:10,250/2025,BETA ETF WIG20lev PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/708299
2025-12-11,12:00,35/2025,ADATEX DEWELOPER S.A. - Zawiadomienie o transakcjach zrealizowanych przez osobę pełniącą obowiązki zarządcze,https://espiebi.pap.pl/node/708298
2025-12-11,11:59,35/2025,KGL S.A. - Rezygnacja członka Zarządu KGL S.A.,https://espiebi.pap.pl/node/708297
2025-12-11,11:59,42/2025,"TAURON POLSKA ENERGIA S.A. - Ujawnienie informacji poufnej, której publikacja została opóźniona, dotyczącej zatwierdzenia przez Zarząd TAURON Polska Energia S.A. decyzji Komitetu Inwestycyjnego o rozpoczęciu realizacji projektu budowy szczytowej jednostki gazowej klasy 600 MWe w Jaworznie.",https://espiebi.pap.pl/node/708296
2025-12-11,11:58,250/2025,BETA ETF sWIG80TR PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/708295
2025-12-11,11:53,41/2025,TAURON POLSKA ENERGIA S.A. - Szacunkowe wyniki aukcji głównej rynku mocy na rok dostaw 2030,https://espiebi.pap.pl/node/708294
2025-12-11,11:52,40/2025,PKO BANK POLSKI S.A. - Rezygnacja członka Rady Nadzorczej PKO Banku Polskiego S.A.,https://espiebi.pap.pl/node/708293
2025-12-11,11:42,109/2025,DEVELIA - Zawieszenie obrotu obligacjami na okaziciela serii DVL0726OZ8 w związku z zamiarem ich przedterminowego wykupu,https://espiebi.pap.pl/node/708292
2025-12-11,11:41,25/2025,QNA Technology S.A. - Podsumowanie subskrypcji akcji serii G,https://espiebi.pap.pl/node/708291
2025-12-11,11:37,34/2025,KGL S.A. - Wykaz Akcjonariuszy posiadających co najmniej 5% głosów na Nadzwyczajnym Walnym Zgromadzeniu Spółki KGL S.A. w dniu 11 grudnia 2025 r.,https://espiebi.pap.pl/node/708290
2025-12-11,11:29,104/2025,Enea Elektrownia Połaniec SA - POWIADOMIENIE O TRANSAKCJI W TRYBIE ART. 19 MAR,https://espiebi.pap.pl/node/708289
2025-12-11,11:26,251/2025,BETA ETF TBSP IPORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/708288
2025-12-11,11:22,45/2025,PGE POLSKA GRUPA ENERGETYCZNA S.A. - Wynik aukcji głównej rynku mocy na rok dostaw 2030,https://espiebi.pap.pl/node/708287
