date,hour,number,title,link
2026-07-14,21:57,17/2026,"Hemp & Health SA - Informacje o walnym zgromadzeniu - zwołanie WZ z projektami uchwał, zmiany w porządku obrad WZ",https://espiebi.pap.pl/node/728182
2026-07-14,21:42,29/2026,MENNICA - Zawiadomienia o transakcjach w trybie art. 19 MAR,https://espiebi.pap.pl/node/728063
2026-07-14,21:12,12/2026,HEMP & HEALTH S.A. - Zwołanie Nadzwyczajnego Walnego Zgromadzenia na dzień 10 sierpnia 2026 roku,https://espiebi.pap.pl/node/728062
2026-07-14,20:52,11/2026,HEMP & HEALTH S.A. - Wykaz akcjonariuszy posiadających co najmniej 5% liczby głosów na Walnym Zgromadzeniu w dniu 14 lipca 2026 roku.,https://espiebi.pap.pl/node/728061
2026-07-14,20:49,16/2026,Hemp & Health SA - Informacje o walnym zgromadzeniu - treść uchwał podjętych przez WZ (w tym informacje o ogłoszeniu przerwy w obradach),https://espiebi.pap.pl/node/728060
2026-07-14,20:46,42/2026,NEUCA - Dopuszczenie akcji do obrotu,https://espiebi.pap.pl/node/728059
2026-07-14,20:41,41/2026,NEUCA - Podwyższenie kapitału zakładowego,https://espiebi.pap.pl/node/728058
2026-07-14,20:29,7/2026,RENDER CUBE S.A. - Rejestracja przez sąd zmiany Statutu Spółki,https://espiebi.pap.pl/node/728057
2026-07-14,20:28,46/2026,MOSTALWAR - Wydłużenie terminu spłaty pożyczki udzielonej przez podmiot powiązany,https://espiebi.pap.pl/node/728056
2026-07-14,20:11,12/2026,"PRIME ASI SA - 
Korekta dwóch zawiadomień w trybie art. 19 ust. 1 MAR",https://espiebi.pap.pl/node/728055
2026-07-14,19:56,24/2026,R.POWER S.A. - ESPI - Raport bieżący 24/2026 - podpisanie umowy o generalną realizację inwestycji z Onde S.A.,https://espiebi.pap.pl/node/728054
2026-07-14,19:36,15/2026,AQUA S.A. - Informacja o podpisaniu istotnej umowy,https://espiebi.pap.pl/node/728053
2026-07-14,19:01,7/2026,PLATIGE IMAGE S.A. - Zawarcie umowy wykonawczej w ramach umowy ramowej w zakresie wykonywania utworów audiowizualnych,https://espiebi.pap.pl/node/728052
2026-07-14,18:42,15/2026,Madkom SA - Inne informacje,https://espiebi.pap.pl/node/728051
2026-07-14,18:24,100/2026,MONNARI TRADE S.A. - Skup akcji własnych,https://espiebi.pap.pl/node/728050
2026-07-14,18:18,19/2026,KERNEL HOLDING S.A. - OPERATIONS UPDATE - IMPACT OF THE RUSSIAN WAR AGAINST UKRAINE,https://espiebi.pap.pl/node/728049
2026-07-14,18:18,22/2026,Euroinvestment SA - Informacje o walnym zgromadzeniu - odwołanie lub nieodbycie WZ,https://espiebi.pap.pl/node/728048
2026-07-14,18:16,11/2026,PRIME ASI SA - Zawiadomienie w trybie art. 19 ust. 1 MAR,https://espiebi.pap.pl/node/728047
2026-07-14,18:05,25/2026,POLIMEX-MOSTOSTAL - Zawarcie istotnych umów podwykonawczych przez Emitenta.,https://espiebi.pap.pl/node/728046
2026-07-14,17:53,22/2026,AB S.A. - Emisja obligacji,https://espiebi.pap.pl/node/728045
2026-07-14,17:40,22/2026,Kolejkowo S.A. - Informacja o przychodach netto ze sprzedaży Emitenta za 06.2026 r.,https://espiebi.pap.pl/node/728044
2026-07-14,17:35,25/2026,VIGO PHOTONICS S.A. - Zawarcie umowy plasowania nowych akcji zwykłych na okaziciela serii G Spółki oraz istniejących akcji zwykłych na okaziciela Spółki posiadanych przez znacznego akcjonariusza Spółki - Warsaw Equity ASI S.A. Rozpoczęcie procesu przyspieszonej budowy księgi popytu w ramach oferty publicznej nowych akcji zwykłych na okaziciela serii G Spółki oraz istniejących akcji zwykłych na okaziciela Spółki posiadanych przez znacznego akcjonariusza Spółki. Informacja o zobowiązaniach lock-up zaciągniętych przez Spółkę oraz znacznego akcjonariusza Spółki.,https://espiebi.pap.pl/node/728043
2026-07-14,17:18,12/2026,WOODPECKER.CO S.A. - Wybrane szacunkowe kwartalne dane finansowe,https://espiebi.pap.pl/node/728042
2026-07-14,17:11,27/2026,"ONDE S.A. - Zawarcie umowy o wartości ok. 117,8 mln zł netto na realizację Magazynu Energii",https://espiebi.pap.pl/node/728041
2026-07-14,16:56,14/2026,LUBAWA - Informacja o dokonaniu wyboru oferty na dostawę zestawu minersko - rozpoznawczego,https://espiebi.pap.pl/node/728040
2026-07-14,16:22,17/2026,"MLP GROUP S.A. - Notowanie na Oficjalnej Liście Giełdy Papierów Wartościowych w Luksemburgu (""Giełda"") oraz dopuszczenie i wprowadzenie do alternatywnego systemu obrotu Euro MTF prowadzonego przez Giełdę niepodporządkowanych obligacji o łącznej wartości nominalnej 100.000.000 EUR",https://espiebi.pap.pl/node/728039
2026-07-14,16:08,61/2026,IPOPEMA BENEFIT 3 FIZ AN - RB_FI_E_30.04.18,https://espiebi.pap.pl/node/728038
2026-07-14,15:56,12/2026,STALPRODUKT - Informacja o powołaniu Członka Zarządu,https://espiebi.pap.pl/node/728037
2026-07-14,15:53,18/2026,IPOPEMA INFRASTRUKTURY CYFROWEJ I ENERGII FIZ - RB_FI_E_30.04.18,https://espiebi.pap.pl/node/728036
2026-07-14,15:53,41/2026,PASSUS S.A. - Zawarcie umowy znaczącej,https://espiebi.pap.pl/node/728035
2026-07-14,15:48,122/2026,BETA ETF MWIG40TRsh PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/728022
2026-07-14,15:41,3/2026,MILLENNIUM BANK HIPOTECZNY S.A. - Zmiana daty przekazania raportu półrocznego Banku za I półrocze 2026 roku,https://espiebi.pap.pl/node/728021
2026-07-14,15:40,113/2026,BETA ETF MWIG40TRlv PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/728020
2026-07-14,15:39,17/2026,DELKO S.A. - Terminy publikacji raportów okresowych w roku obrotowym trwającym od 01.07.2026 do 30.06.2027,https://espiebi.pap.pl/node/728017
2026-07-14,15:31,137/2026,BETA ETF NASDAQ-100 3 x LEVERAGED PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/728015
2026-07-14,15:27,19/2026,PJP MAKRUM S.A. - Zmiany w składzie Rady Nadzorczej i Komitetu Audytu,https://espiebi.pap.pl/node/728014
2026-07-14,15:21,137/2026,BETA ETF S&P 500 PLN-HEDGED PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/728013
2026-07-14,15:19,9/2026,"Live Motion Games SA - Rejestracja przez sąd zmiany statutu emitenta lub odmowie takiej rejestracji, z podaniem przyczyn odmowy",https://espiebi.pap.pl/node/728012
2026-07-14,15:18,22/2026,ATREM S.A. - Zmiany w składzie Rady Nadzorczej i Komitetu Audytu,https://espiebi.pap.pl/node/728011
2026-07-14,15:13,38/2026,CREOTECH INSTRUMENTS S.A. - Rejestracja podwyższenia kapitału zakładowego i zmian statutu Spółki w rejestrze przedsiębiorców Krajowego Rejestru Sądowego / Registration of the increase in the share capital and amendments to the Articles of Association of the Company in the register of entrepreneurs of the National Court Register,https://espiebi.pap.pl/node/728010
2026-07-14,15:12,137/2026,BETA ETF NASDAQ-100 2 x SHORT PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/728009
2026-07-14,15:05,137/2026,BETA ETF sWIG80TR PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/728008
