date,hour,number,title,link
2026-05-27,23:52,44/2026,BANCO SANTANDER S.A. - Completion of the placement of securities,https://espiebi.pap.pl/node/723061
2026-05-27,23:42,1/2026,SYNERGA.fund S.A. - Ogłoszenie o zwołaniu Zwyczajnego Walnego Zgromadzenia na dzień 23 czerwca 2026 r.,https://espiebi.pap.pl/node/723060
2026-05-27,23:29,1/2026,UNIVERSE S.A. - Ogłoszenie o zwołaniu Zwyczajnego Walnego Zgromadzenia na dzień 23 czerwca 2026 r.,https://espiebi.pap.pl/node/723059
2026-05-27,22:57,1/2026,BBI DEVELOPMENT SA - Skonsolidowany raport kwartalny QSr,https://espiebi.pap.pl/node/723058
2026-05-27,22:48,16/2026,TOWER INVESTMENTS S.A. - Zmiana terminów publikacji raportów okresowych,https://espiebi.pap.pl/node/723057
2026-05-27,22:33,13/2026,BOOMBIT S.A. - Powiadomienie o transakcjach na akcjach Spółki dokonanych przez osobę pełniącą obowiązki zarządcze,https://espiebi.pap.pl/node/723056
2026-05-27,22:27,43/2026,GRUPA AZOTY SA - Powołanie Wiceprezesa Zarządu spółki Grupa Azoty S.A.,https://espiebi.pap.pl/node/723055
2026-05-27,21:35,21/2026,SANOK RC SA - Zwołanie ZWZA Sanok RC S.A. Projekty uchwał. Dokumenty istotne dla podejmowanych uchwał.,https://espiebi.pap.pl/node/723054
2026-05-27,21:24,10/2026,ML SYSTEM S.A. - Zawarcie aneksów do umów z Bankiem Gospodarstwa Krajowego,https://espiebi.pap.pl/node/723053
2026-05-27,21:14,8/2026,AIRWAY MEDIX S.A. - Uzupełnienie raportu rocznego za 2025 rok.,https://espiebi.pap.pl/node/723052
2026-05-27,21:07,12/2026,COMP - Rezygnacja z pełnienia funkcji Przewodniczącego Rady Nadzorczej Comp S.A.,https://espiebi.pap.pl/node/723051
2026-05-27,21:00,42/2026,GRUPA AZOTY SA - Uchwała Rady Nadzorczej w sprawie pokrycia straty za rok obrotowy 2025,https://espiebi.pap.pl/node/723050
2026-05-27,20:58,11/2026,COMP - Wybór podmiotu do zbadania sprawozdań finansowych,https://espiebi.pap.pl/node/723049
2026-05-27,20:55,4/2026,STARWARD INDUSTRIES S.A. - Wykaz akcjonariuszy posiadających co najmniej 5% liczby głosów na Nadzwyczajnym Walnym Zgromadzeniu Akcjonariuszy Starward Industries S.A. w dniu 27 maja 2026 r.,https://espiebi.pap.pl/node/723048
2026-05-27,20:51,10/2026,COMP - Rekomendacja Rady Nadzorczej Comp S.A. dotycząca podziału zysku,https://espiebi.pap.pl/node/723047
2026-05-27,20:45,7/2026,Starward Industries SA - Powołanie osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/646148
2026-05-27,20:43,5/2026,Akcept Finance SA - Zmiana harmonogramu publikacji raportów okresowych,https://espiebi.pap.pl/node/646147
2026-05-27,20:34,9/2026,Polkap SA - Zmiana harmonogramu publikacji raportów okresowych,https://espiebi.pap.pl/node/646146
