date,hour,number,title,link
2026-06-01,23:58,5/2026,Black Pearl SA - Raport roczny,https://espiebi.pap.pl/node/646504
2026-06-01,23:56,4/2026,Grupa Klepsydra SA - Raport roczny,https://espiebi.pap.pl/node/646503
2026-06-01,23:53,11/2026,LexBono SA - Zmiana harmonogramu publikacji raportów okresowych,https://espiebi.pap.pl/node/646502
2026-06-01,23:53,10/2026,Polkap SA - Raport roczny,https://espiebi.pap.pl/node/646499
2026-06-01,23:52,10/2026,Private Rented Sector SA - Raport roczny,https://espiebi.pap.pl/node/646501
2026-06-01,23:49,10/2026,WAN/WAN S.A. - Inne informacje,https://espiebi.pap.pl/node/646498
2026-06-01,23:46,9/2026,WAN/WAN S.A. - Skonsolidowany raport roczny,https://espiebi.pap.pl/node/646496
2026-06-01,23:44,15/2026,The Farm 51 Group SA - Raport roczny,https://espiebi.pap.pl/node/646495
2026-06-01,23:42,6/2026,Onico SA w restrukturyzacji  - Skonsolidowany raport roczny,https://espiebi.pap.pl/node/646494
2026-06-01,23:36,6/2026,One Solution SA - Skonsolidowany raport roczny,https://espiebi.pap.pl/node/646493
2026-06-01,23:33,5/2026,Astro SA - Raport roczny,https://espiebi.pap.pl/node/646492
2026-06-01,23:22,5/2026,Onico SA w restrukturyzacji  - Raport roczny,https://espiebi.pap.pl/node/646491
2026-06-01,23:20,5/2026,FARM INNOVATIONS SA - Raport roczny,https://espiebi.pap.pl/node/646490
2026-06-01,23:18,11/2026,"4Mobility SA - Informacje o walnym zgromadzeniu - zwołanie WZ z projektami uchwał, zmiany w porządku obrad WZ",https://espiebi.pap.pl/node/646489
2026-06-01,23:15,1/2026,NEW TECH CAPITAL S.A. - Skonsolidowany raport kwartalny QSr,https://espiebi.pap.pl/node/723748
2026-06-01,23:15,8/2026,NEW TECH CAPITAL S.A. - Korekta skonsolidowanego raportu kwartalnego za pierwszy kwartał 2026 r.,https://espiebi.pap.pl/node/723747
2026-06-01,23:13,10/2026,4Mobility SA - Raport roczny,https://espiebi.pap.pl/node/646488
2026-06-01,23:12,5/2026,One Solution SA - Raport roczny,https://espiebi.pap.pl/node/646487
2026-06-01,23:11,1/2026,ADIUVO INVESTMENTS S.A. W RESTRUKTURYZACJI - Skonsolidowany raport kwartalny QSr,https://espiebi.pap.pl/node/723745
2026-06-01,23:09,18/2026,Merlin Group SA W RESTRUKTURYZACJI - Raport roczny,https://espiebi.pap.pl/node/646486
2026-06-01,23:04,2/2026,MENNICA SKARBOWA S.A. - Rekomendacja Zarządu Spółki dotycząca podziału zysku netto Spółki za 2025 rok oraz ocena Rady Nadzorczej Spółki wniosku Zarządu Spółki dotyczącego podziału zysku za 2025 rok,https://espiebi.pap.pl/node/723746
2026-06-01,23:04,22/2026,Zortrax SA - Raport roczny,https://espiebi.pap.pl/node/646485
2026-06-01,23:01,4/2026,Generationis.ai SA - Raport roczny,https://espiebi.pap.pl/node/646484
2026-06-01,22:59,4/2026,FARM INNOVATIONS SA - Inne informacje,https://espiebi.pap.pl/node/646483
2026-06-01,22:55,7/2026,LUG SA - Skonsolidowany raport roczny,https://espiebi.pap.pl/node/646482
2026-06-01,22:52,7/2026,Mentzen SA - Ogłoszenie o zwołaniu Zwyczajnego Walnego Zgromadzenia na dzień 29 czerwca 2026 r. wraz z projektami uchwał,https://espiebi.pap.pl/node/723744
2026-06-01,22:48,6/2026,Remor Solar Polska SA - Raport roczny,https://espiebi.pap.pl/node/646481
2026-06-01,22:47,6/2026,Trex SA - Raport roczny,https://espiebi.pap.pl/node/646480
2026-06-01,22:45,9/2026,Private Rented Sector SA - Zmiana harmonogramu publikacji raportów okresowych,https://espiebi.pap.pl/node/646479
2026-06-01,22:43,6/2026,KOMBINAT KONOPNY SA - Raport roczny,https://espiebi.pap.pl/node/646478
2026-06-01,22:41,5/2026,Trex SA - Skonsolidowany raport roczny,https://espiebi.pap.pl/node/646477
2026-06-01,22:38,6/2026,EUROINVESTMENT S.A. - Udzielenie pożyczki dla EUROINVESTMENT SA przez Prezesa Zarządu Emitenta,https://espiebi.pap.pl/node/723743
2026-06-01,22:32,5/2026,Outdoorzy SA - Raport roczny,https://espiebi.pap.pl/node/646476
2026-06-01,22:31,13/2026,"Wildlands Interactive SA - Rejestracja przez sąd zmiany statutu emitenta lub odmowie takiej rejestracji, z podaniem przyczyn odmowy",https://espiebi.pap.pl/node/646475
2026-06-01,22:28,9/2026,di volio SA - Raport roczny,https://espiebi.pap.pl/node/646474
2026-06-01,22:24,7/2026,Yoshi Innovation SA - Raport roczny,https://espiebi.pap.pl/node/646473
2026-06-01,22:23,10/2026,"Mentzen SA - Informacje o walnym zgromadzeniu - zwołanie WZ z projektami uchwał, zmiany w porządku obrad WZ",https://espiebi.pap.pl/node/646472
2026-06-01,22:20,6/2026,Wierzyciel SA - Raport roczny,https://espiebi.pap.pl/node/646471
2026-06-01,22:17,8/2026,WAN/WAN S.A. - Raport roczny,https://espiebi.pap.pl/node/646470
2026-06-01,22:10,19/2026,TRUSTBTC SA - Zmiana harmonogramu publikacji raportów okresowych,https://espiebi.pap.pl/node/646469
2026-06-01,22:09,12/2026,mPay SA - Raport roczny,https://espiebi.pap.pl/node/646468
2026-06-01,22:06,9/2026,Binary Helix SA - Raport roczny,https://espiebi.pap.pl/node/646467
2026-06-01,22:04,6/2026,Mentzen SA - Rekomendacja Zarządu dotycząca podziału zysku,https://espiebi.pap.pl/node/723742
2026-06-01,22:04,6/2026,AOW FAKTORING/AOW Faktoring Spółka Akcyjna - Raport roczny,https://espiebi.pap.pl/node/646466
2026-06-01,22:01,5/2026,RRH Group SA - Raport roczny,https://espiebi.pap.pl/node/646465
2026-06-01,21:59,5/2026,Sakana SA - Skonsolidowany raport roczny,https://espiebi.pap.pl/node/646464
2026-06-01,21:58,10/2026,Labocanna SA - Skonsolidowany raport roczny,https://espiebi.pap.pl/node/646463
2026-06-01,21:56,3/2026,OKAM CAPITAL/Okam Capital spółka z ograniczoną odpowiedzialnością - Skonsolidowany raport roczny,https://espiebi.pap.pl/node/646462
2026-06-01,21:55,9/2026,Mentzen SA - Skonsolidowany raport roczny,https://espiebi.pap.pl/node/646461
2026-06-01,21:54,6/2026,Madmind Studio SA - Zmiana harmonogramu publikacji raportów okresowych,https://espiebi.pap.pl/node/646460
2026-06-01,21:53,2/2026,OKAM CAPITAL/Okam Capital spółka z ograniczoną odpowiedzialnością - Raport roczny,https://espiebi.pap.pl/node/646459
2026-06-01,21:52,9/2026,Labocanna SA - Raport roczny,https://espiebi.pap.pl/node/646458
2026-06-01,21:46,10/2026,Ruch Chorzów SA - Odwołanie lub rezygnacja osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/646457
2026-06-01,21:45,15/2026,SDS Optic SA - Inne informacje,https://espiebi.pap.pl/node/646456
2026-06-01,21:40,1/2026,CREOTECH INSTRUMENTS S.A. - Raport kwartalny   Q,https://espiebi.pap.pl/node/723741
2026-06-01,21:38,20/2026,"Constance Care SA - Zawarcie umowy o wykonywanie zadań Autoryzowanego Doradcy, w wykonaniu obowiązku nałożonego na emitenta przez Organizatora Alternatywnego Systemu - § 17b",https://espiebi.pap.pl/node/646455
2026-06-01,21:33,5/2026,PURPLE RAY STUDIO SA - Raport roczny,https://espiebi.pap.pl/node/646454
2026-06-01,21:32,6/2026,Brainscan SA - Raport roczny,https://espiebi.pap.pl/node/646453
2026-06-01,21:24,4/2026,QUBICGAMES S.A. - Zwołanie Zwyczajnego Walnego Zgromadzenia spółki QubicGames S.A. na dzień 29 czerwca 2026 r.,https://espiebi.pap.pl/node/723740
2026-06-01,21:16,3/2026,DB ENERGY S.A. - Skonsolidowany raport kwartalny QSr,https://espiebi.pap.pl/node/723739
2026-06-01,21:15,12/2026,FoodHub S.A. - Powiadomienie o transakcji osoby blisko związanej z osobami pełniącymi obowiązki zarządcze,https://espiebi.pap.pl/node/723738
2026-06-01,21:15,14/2026,SDS Optic SA - Raport roczny,https://espiebi.pap.pl/node/646452
2026-06-01,21:10,5/2026,"QubicGames SA - Informacje o walnym zgromadzeniu - zwołanie WZ z projektami uchwał, zmiany w porządku obrad WZ",https://espiebi.pap.pl/node/646451
2026-06-01,21:10,10/2026,Cannabis Poland SA - Raport roczny,https://espiebi.pap.pl/node/646450
2026-06-01,21:03,26/2026,ALTUS S.A. - Ogłoszenie o zwołaniu Zwyczajnego Walnego Zgromadzenia Altus S.A. wraz z projektami uchwał,https://espiebi.pap.pl/node/723737
2026-06-01,21:02,9/2026,Cannabis Poland SA - Skonsolidowany raport roczny,https://espiebi.pap.pl/node/646449
2026-06-01,21:00,9/2026,Medcamp SA - Zmiana harmonogramu publikacji raportów okresowych,https://espiebi.pap.pl/node/646448
2026-06-01,20:52,22/2026,CI GAMES S.E. - Ogłoszenie Zarządu CI Games SE o zwołaniu Zwyczajnego Walnego Zgromadzenia CI Games SE,https://espiebi.pap.pl/node/723736
2026-06-01,20:52,30/2026,MOSTALWAR - Wezwanie do zapłaty z tytułu kary umownej od SP-GDDKiA,https://espiebi.pap.pl/node/723735
2026-06-01,20:47,8/2026,ELQ S.A. - Aktualizacja danych porównawczych w jednostkowym sprawozdaniu finansowym,https://espiebi.pap.pl/node/723734
2026-06-01,20:40,5/2026,"Go24.pl SA - Informacje o walnym zgromadzeniu - zwołanie WZ z projektami uchwał, zmiany w porządku obrad WZ",https://espiebi.pap.pl/node/646447
2026-06-01,20:29,10/2026,Corey Europe SA - Raport roczny,https://espiebi.pap.pl/node/646446
2026-06-01,20:21,2/2026,GO TFI S.A. - Zwołanie Zwyczajnego Walnego Zgromadzenia Akcjonariuszy spółki GO24.pl SA,https://espiebi.pap.pl/node/723733
2026-06-01,20:16,1/2026,ZPC OTMUCHÓW S.A. - Skonsolidowany raport kwartalny QSr,https://espiebi.pap.pl/node/723732
