date,hour,number,title,link
2026-06-09,23:51,7/2026,ABS INVESTMENT ASI S.A. - Lista akcjonariuszy posiadających co najmniej 5% głosów na Zwyczajnym Walnym Zgromadzeniu w dniu 8 czerwca 2026 r.,https://espiebi.pap.pl/node/724552
2026-06-09,22:53,19/2026,"INTERCARS - Powiadomienie o transakcjach, o których mowa w art. 19 ust. 1 rozporządzenia MAR",https://espiebi.pap.pl/node/724551
2026-06-09,22:20,37/2026,UNIBEP S.A. - Zgłoszenie przez akcjonariusza kandydata na członka Rady Nadzorczej Unibep S.A.,https://espiebi.pap.pl/node/724550
2026-06-09,21:40,15/2026,11 BIT STUDIOS S.A. - Otrzymanie zgłoszenia kandydatów na Członków Rady Nadzorczej 11 bit studios S.A. nowej kadencji,https://espiebi.pap.pl/node/724549
2026-06-09,21:19,8/2026,ADVERTIGO S.A. - Podpisanie listu intencyjnego w sprawie nabycia 100% udziałów Aurumaris,https://espiebi.pap.pl/node/724548
2026-06-09,21:10,7/2026,EKOPARK S.A. - Otrzymanie przez zamawiającego grantu w ramach realizacji programu optymalizacji energetycznej,https://espiebi.pap.pl/node/724547
2026-06-09,21:01,15/2026,MYCODERN S.A. - Ogłoszenie o zwołaniu Zwyczajnego Walnego Zgromadzenia na 6 lipca 2026 r.,https://espiebi.pap.pl/node/724546
2026-06-09,20:49,25/2026,Molecure S.A. - Dopuszczenie i wprowadzenie akcji do obrotu na rynku regulowanym GPW.,https://espiebi.pap.pl/node/724545
2026-06-09,20:30,31/2026,MOSTALWAR - Udzielenie odpowiedzi na pytania akcjonariusza zadane podczas Zwyczajnego Walnego Zgromadzenia Spółki w dniu 26 maja 2026 roku w trybie art. 428 § 5 KSH,https://espiebi.pap.pl/node/724544
2026-06-09,20:22,14/2026,"BIOCELTIX S.A. - Otrzymanie decyzji o pozwoleniu na budowę dla inwestycji pn. ""Wytwórnia biologicznych leków weterynaryjnych""",https://espiebi.pap.pl/node/724543
2026-06-09,20:06,4/2026,SKYLINE INVESTMENT S.A. - Postanowienie Sądu Rejonowego w Warszawie,https://espiebi.pap.pl/node/724542
2026-06-09,19:40,18/2026,NEWAG S.A. - Zgłoszenie kandydatury na członka Rady Nadzorczej,https://espiebi.pap.pl/node/724541
2026-06-09,18:41,17/2026,ARTIFEX MUNDI S.A. - Informacja o transakcjach wykonywanych przez osoby pełniące obowiązki zarządcze,https://espiebi.pap.pl/node/724540
2026-06-09,18:41,26/2026,"ORLEN S.A. - Lista akcjonariuszy posiadających, co najmniej 5% liczby głosów na ZWZ ORLEN S.A.",https://espiebi.pap.pl/node/724539
2026-06-09,18:40,25/2026,ORLEN S.A. - Zmiany w Radzie Nadzorczej ORLEN S.A.,https://espiebi.pap.pl/node/724538
2026-06-09,18:39,24/2026,ORLEN S.A. - Uchwały podjęte przez ZWZ ORLEN S.A. w dniu 9 czerwca 2026 roku,https://espiebi.pap.pl/node/724537
2026-06-09,18:35,22/2026,PEKABEX - Zawarcie znaczącej umowy przez spółkę zależną Poznańskiej Korporacji Budowlanej Pekabex S.A.,https://espiebi.pap.pl/node/724536
2026-06-09,18:25,5/2026,PLATIGE IMAGE S.A. - Uzupełnienie dokumentacji na Zwyczajne Walne Zgromadzenie Spółki zwołane na dzień 30 czerwca 2026 r.,https://espiebi.pap.pl/node/724535
2026-06-09,18:22,20/2026,HERKULES S.A. - Zmiana porządku obrad Zwyczajnego Walnego Zgromadzenia Herkules S.A. zwołanego na 30 czerwca 2026 roku.,https://espiebi.pap.pl/node/724534
2026-06-09,18:03,17/2026,NEWAG S.A. - Wypowiedzenie wstępnego porozumienia o współpracy w zakresie dostaw pojazdów dużych prędkości,https://espiebi.pap.pl/node/724533
2026-06-09,17:54,23/2026,KGHM POLSKA MIEDŹ SA - Powołanie członków Rady Nadzorczej KGHM Polska Miedź S.A. na nową kadencję,https://espiebi.pap.pl/node/724532
2026-06-09,17:49,13/2026,VOXEL S.A. - Żądanie umieszczenia spraw w porządku obrad oraz zmiana porządku obrad Zwyczajnego Walnego Zgromadzenia VOXEL S.A. zwołanego na dzień 30 czerwca 2026 r.,https://espiebi.pap.pl/node/724531
2026-06-09,17:45,8/2026,FERRO S.A. - Ustalenie liczby Członków Zarządu nowej kadencji oraz powołanie Członków Zarządu Ferro S.A. na nową wspólną kadencję,https://espiebi.pap.pl/node/724530
2026-06-09,17:43,50/2026,MOL - MOL Plc. contemplates to issue a PLN denominated bond on the Polish market,https://espiebi.pap.pl/node/724529
2026-06-09,17:36,7/2026,FERRO S.A. - Decyzja Prezesa Zarządu - Pana Wojciecha Gątkiewicza o rezygnacji z ubiegania się o wybór w następnej kadencji,https://espiebi.pap.pl/node/724528
2026-06-09,17:35,28/2026,QUERCUS TFI S.A. - Informacja o transakcjach uzyskana w trybie art. 19 ust. 1 rozporządzenia MAR,https://espiebi.pap.pl/node/724527
2026-06-09,17:28,1/2026,BROWAR CZARNKÓW S.A. - Otrzymanie zawiadomienia na podstawie art. 69 ustawy o ofercie publicznej,https://espiebi.pap.pl/node/724526
2026-06-09,17:27,12/2026,"LOKUM DEWELOPER S.A. - Powiadomienie o transakcjach, o którym mowa w art. 19 ust. 1 rozporządzenia MAR",https://espiebi.pap.pl/node/724525
2026-06-09,17:24,34/2026,DEVELIA - Informacja o transakcji na akcjach Emitenta przez osobę blisko związaną z osobą pełniącą obowiązki zarządcze,https://espiebi.pap.pl/node/724524
2026-06-09,17:23,14/2026,MBWS - MARIE BRIZARD WINE _ SPIRITS's 2025 Universal Registration Document_English version,https://espiebi.pap.pl/node/724523
2026-06-09,17:19,14/2026,11 BIT STUDIOS S.A. - Otrzymanie zgłoszenia kandydatury na Członka Rady Nadzorczej 11 bit studios S.A. nowej kadencji,https://espiebi.pap.pl/node/724522
2026-06-09,17:15,49/2026,IPOPEMA BENEFIT 3 FIZ AN - RB_FI_E_30.04.18,https://espiebi.pap.pl/node/724521
2026-06-09,17:14,33/2026,DEVELIA - Informacja o transakcji na akcjach Emitenta przez osobę pełniącą obowiązki zarządcze wraz z korektą powiadomienia,https://espiebi.pap.pl/node/724520
2026-06-09,17:12,33/2026,MODIVO S.A. - Zawiadomienie o zmianie stanu posiadania w znacznych pakietach akcji,https://espiebi.pap.pl/node/724519
