date,hour,number,title,link
2025-11-03,23:41,21/2025,MBANK HIPOTECZNY - Powiadomienie o transakcjach na instrumentach finansowych mBanku Hipotecznego S.A. dokonanych przez mBank S.A.,https://espiebi.pap.pl/node/704472
2025-11-03,23:40,21/2025,MBANK HIPOTECZNY - Powiadomienie o transakcjach na instrumentach finansowych mBanku Hipotecznego S.A. dokonanych przez mBank S.A.,https://espiebi.pap.pl/node/704471
2025-11-03,23:07,11/2025,BINARY HELIX S.A. - Binary Helix S.A. na targach Decarbonisation Expo Poland 2025,https://espiebi.pap.pl/node/704470
2025-11-03,22:33,21/2025,ICECODE - Zmiana terminu publikacji skonsolidowanego raportu za III kwartał 2025 r.,https://espiebi.pap.pl/node/704469
2025-11-03,21:31,79/2025,GRUPA AZOTY SA - Przyjęcie strategii Grupy Azoty do 2030 roku,https://espiebi.pap.pl/node/704468
2025-11-03,21:24,65/2025,PROTEKTOR - Zbycie akcji przez osobę blisko związaną,https://espiebi.pap.pl/node/704467
2025-11-03,21:11,64/2025,PROTEKTOR - Zawiadomienie od akcjonariusza Spółki,https://espiebi.pap.pl/node/704466
2025-11-03,20:56,63/2025,PROTEKTOR - Zbycie akcji przez osobę blisko związaną,https://espiebi.pap.pl/node/704465
2025-11-03,20:27,36/2025,"ANSWEAR.COM S.A. - Podpisanie aneksu do umowy limitu kredytowego wielocelowego zawartej z PKO BP SA, zwiększającego dostępny limit finansowania",https://espiebi.pap.pl/node/704464
2025-11-03,20:07,48/2025,MENNICA - Zawarcie przez Emitenta oraz jego podmiot powiązany aneksów do umów pożyczek,https://espiebi.pap.pl/node/704463
2025-11-03,19:55,83/2025,UNIBEP S.A. - Informacja w sprawie wstępnych szacunkowych skonsolidowanych wyników finansowych Grupy Kapitałowej UNIBEP za III kwartał 2025 roku,https://espiebi.pap.pl/node/704462
2025-11-03,19:31,49/2025,NANOGROUP S.A. - Rejestracja w Krajowym Depozycie Papierów Wartościowych akcji serii K,https://espiebi.pap.pl/node/704461
2025-11-03,19:01,25/2025,SDS OPTIC S.A. - Podjęcie przez Zarząd Uchwały w przedmiocie podwyższenia kapitału zakładowego Spółki w ramach kapitału docelowego,https://espiebi.pap.pl/node/704460
2025-11-03,18:56,36/2025,"MEDICALGORITHMICS S.A. - Uchwały Nadzwyczajnego Walnego Zgromadzenia Medicalgorithmics S.A., które odbyło się w dniu 3 listopada 2025 r.",https://espiebi.pap.pl/node/704459
2025-11-03,18:43,35/2025,MEDICALGORITHMICS S.A. - Wykaz akcjonariuszy posiadających co najmniej 5 % głosów w ogólnej liczbie głosów na Nadzwyczajnym Walnym Zgromadzeniu Medicalgorithmics S.A. w dniu 3 listopada 2025 r.,https://espiebi.pap.pl/node/704458
2025-11-03,18:22,9/2025,INVESTMENT FRIENDS CAPITAL SE - Informacja dla Akcjonariuszy w związku z pismem otrzymanym z UKNF w sprawie komunikatu Emitenta z dnia 12.10.2025 w przedmiocie rozpoczęcia przygotowań do złożenia wniosku o ściganie w związku z przestępczym zawieszeniem notowań Spółki. Information for Shareholders in connection with the letter received from the Polish Financial Supervision Authority (UKNF) regarding the Issuer's announcement of 12.10.2025 concerning the commencement of preparations to file a motion for prosecution in relation to the criminal suspension of the Company's trading.,https://espiebi.pap.pl/node/704456
2025-11-03,18:18,19/2025,BSHUB - Raport miesięczny na temat aplikacji Wpadaj.pl za październik 2025 r.,https://espiebi.pap.pl/node/704457
2025-11-03,17:44,20/2025,AILLERON S.A. - Drugie zawiadomienie o zamiarze podziału Ailleron S.A.,https://espiebi.pap.pl/node/704455
2025-11-03,17:42,43/2025,AMREST - Transakcje wykonane w ramach realizacji Programu Odkupu akcji własnych,https://espiebi.pap.pl/node/704454
2025-11-03,17:40,26/2025,PZU FIZ AKORD ABSOLUTNEJ STOPY ZWROTU - WANCI-E_30.04.18,https://espiebi.pap.pl/node/704453
2025-11-03,17:36,39/2025,PZU SA - Rezygnacja członka Rady Nadzorczej PZU SA,https://espiebi.pap.pl/node/704452
2025-11-03,17:35,25/2025,DIGITAL NETWORK S.A. - Szacunkowe wyniki sprzedaży w trzecim kwartale 2025 roku,https://espiebi.pap.pl/node/704451
2025-11-03,17:30,40/2025,FAST FINANCE S.A. - Zawarcie umowy pożyczki z akcjonariuszem,https://espiebi.pap.pl/node/704450
2025-11-03,17:18,34/2025,INVESTOR FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/704449
2025-11-03,17:18,34/2025,INVESTOR GOLD FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/704448
2025-11-03,17:16,22/2025,INVESTOR CENTRAL AND EASTERN EUROPE FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/704447
2025-11-03,17:13,,EQUES AKUMULACJI MAJĄTKU FIZ - FIZ-Q-E_01.07.21,https://espiebi.pap.pl/node/704446
2025-11-03,17:11,17/2025,BIO PLANET S.A. - Informacja o miesięcznych przychodach ze sprzedaży za październik 2025 r.,https://espiebi.pap.pl/node/704445
2025-11-03,17:10,25/2025,ROCKBRIDGE FIZ BI5 - WANCI-E_30.04.18,https://espiebi.pap.pl/node/704444
2025-11-03,17:10,,EQUES AKTYWNEGO INWESTOWANIA FIZ - FIZ-Q-E_01.07.21,https://espiebi.pap.pl/node/704443
2025-11-03,17:08,25/2025,ROCKBRIDGE FIZ BI4 - WANCI-E_30.04.18,https://espiebi.pap.pl/node/704442
2025-11-03,17:07,,EQUES AKCJI SEKTORA PRYWATNEGO FIZ - FIZ-Q-E_01.07.21,https://espiebi.pap.pl/node/704441
2025-11-03,17:05,26/2025,ROCKBRIDGE FIZ BI2 - WANCI-E_30.04.18,https://espiebi.pap.pl/node/704440
2025-11-03,17:03,3/2025,MOSTALPLC - Raport kwartalny SA-Q,https://espiebi.pap.pl/node/704439
2025-11-03,17:00,22/2025,YetiForce SA - Przyjęcie przez Zarząd kierunków rozwoju Spółki,https://espiebi.pap.pl/node/704438
2025-11-03,16:59,24/2025,DIGITAL NETWORK S.A. - Ogłoszenie o zwołaniu Nadzwyczajnego Walnego Zgromadzenia Akcjonariuszy,https://espiebi.pap.pl/node/704437
2025-11-03,16:53,43/2025,FABRITY S.A. - Rejestracja przez sąd zmian Statutu Fabrity S.A.,https://espiebi.pap.pl/node/704436
2025-11-03,16:47,38/2025,Dr. Miele Cosmed Group S.A. - Zmiana terminu publikacji skonsolidowanego raportu kwartalnego za III kwartał 2025 roku,https://espiebi.pap.pl/node/704435
2025-11-03,16:40,86/2025,IPOPEMA BENEFIT 3 FIZ AN - RB_FI_E_30.04.18,https://espiebi.pap.pl/node/704434
