date,hour,number,title,link
2025-10-29,16:23,72/2025,POLICE - Uchwała Nadzwyczajnego Walnego Zgromadzenia Spółki Stowarzyszonej w sprawie dalszego istnienia spółki.,https://espiebi.pap.pl/node/704079
2025-10-29,16:21,77/2025,GRUPA AZOTY SA - Uchwała Nadzwyczajnego Walnego Zgromadzenia Spółki Zależnej w sprawie dalszego istnienia spółki,https://espiebi.pap.pl/node/704078
2025-10-29,16:17,15/2025,AUXILIA - Zawarcie umowy z biegłym rewidentem na badanie sprawozdań finansowych za lata 2025 i 2026,https://espiebi.pap.pl/node/704077
2025-10-29,16:00,53/2025,APATOR - Lista akcjonariuszy posiadających co najmniej 5% liczby głosów na NWZ Apator SA w dniu 29 października 2025 roku,https://espiebi.pap.pl/node/704076
2025-10-29,15:46,41/2025,FoodHub S.A. - Informacja o liczbie akcji nabytych w wyniku wezwania do zapisywania się na sprzedaż akcji FoodHub S.A.,https://espiebi.pap.pl/node/704075
2025-10-29,15:37,21/2025,UNIMOT S.A. - Wykaz akcjonariuszy posiadających co najmniej 5 proc. głosów na NWZ 28 października 2025 r.,https://espiebi.pap.pl/node/704074
2025-10-29,15:27,42/2025,VINDEXUS S.A. - Zmiana terminu publikacji raportu okresowego,https://espiebi.pap.pl/node/704073
2025-10-29,15:03,37/2025,ANALIZY ONLINE S.A. - Zwołanie Nadzwyczajnego Walnego Zgromadzenia na dzień 26 listopada 2025 r.,https://espiebi.pap.pl/node/704072
2025-10-29,14:55,19/2025,ANALIZY ONLINE SA - Zwołanie Nadzwyczajnego Walnego Zgromadzenia na dzień 26 listopada 2025 r.,https://espiebi.pap.pl/node/704071
2025-10-29,14:47,19/2025,AILLERON S.A. - Zawarcie aneksu do umowy kredytowej z mBank S.A. z siedzibą w Warszawie,https://espiebi.pap.pl/node/704070
2025-10-29,14:30,222/2025,BETA ETF NASDAQ-100 PLN-HEDGED PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/704069
2025-10-29,14:26,18/2025,EUROTEL S.A. - Poręczenie Emitenta jednostce zależnej,https://espiebi.pap.pl/node/704068
2025-10-29,14:25,55/2025,"BBI DEVELOPMENT SA - Powiadomienie o transakcji nabycia akcji BBI Development S.A. (0,07% w ogólnej liczbie głosów) wykonanej przez osobę pełniącą obowiązki zarządcze w Spółce (Wiceprezesa Zarządu).",https://espiebi.pap.pl/node/704067
2025-10-29,14:17,220/2025,BETA ETF WIG20TR PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/704066
2025-10-29,14:13,27/2025,ZUE S.A. - Informacja o rozstrzygnięciu przed Krajową Izbą Odwoławczą.,https://espiebi.pap.pl/node/704065
2025-10-29,14:07,54/2025,"BBI DEVELOPMENT SA - Powiadomienie o transakcji nabycia akcji BBI Development S.A. (0,07% w ogólnej liczbie głosów) wykonanej przez osobę pełniącą obowiązki zarządcze w Spółce (Członka Zarządu).",https://espiebi.pap.pl/node/704064
2025-10-29,14:06,82/2025,BETA ETF BITCOIN PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/704063
2025-10-29,14:05,97/2025,JSW S.A. - Złożenie oświadczenia o wypowiedzeniu umowy zawartej w dniu 25.11.2024 r. pomiędzy Jastrzębską Spółką Węglową S.A. a AT Kearney Sp. z o.o.,https://espiebi.pap.pl/node/704062
2025-10-29,14:00,18/2025,MOJ S.A. - Wyrok sądu w sprawie z powództwa o uchylenie uchwały Nadzwyczajnego Walnego Zgromadzenia MOJ S.A.,https://espiebi.pap.pl/node/704061
2025-10-29,13:58,18/2025,SYGNIS - Zmiany w składzie Rady Nadzorczej,https://espiebi.pap.pl/node/704060
2025-10-29,13:55,79/2025,BETA ETF DYWIDENDA PLUS PORTFELOW FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/704059
2025-10-29,13:44,36/2025,SCOPE FLUIDICS S.A. - Zawarcie przez dwóch Członków Zarządu umów pożyczek akcji Spółki,https://espiebi.pap.pl/node/704058
2025-10-29,13:43,221/2025,BETA ETF TBSP IPORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/704057
2025-10-29,13:39,23/2025,MOSTALPLC - Zmiana terminu przekazania raportu okresowego,https://espiebi.pap.pl/node/704056
2025-10-29,13:24,220/2025,BETA ETF mWIG40TR PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/704055
2025-10-29,13:18,3/2025,"EDITEL POLSKA S.A. - Lista akcjonariuszy, którzy wzięli udział w Walnym Zgromadzeniu oraz mieli co najmniej 5% głosów",https://espiebi.pap.pl/node/704054
2025-10-29,13:15,220/2025,BETA ETF NASDAQ-100 3 x LEVERAGED PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/704053
2025-10-29,13:05,220/2025,BETA ETF NASDAQ-100 2 x SHORT PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/704052
2025-10-29,12:57,220/2025,BETA ETF S&P 500 PLN-HEDGED PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/704051
2025-10-29,12:45,220/2025,BETA ETF WIG20lev PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/704050
2025-10-29,12:37,220/2025,BETA ETF sWIG80TR PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/704049
2025-10-29,12:33,39/2025,MERCOR S.A. - Zawiadomienie w trybie art.19 ust.1 Rozporządzenia MAR,https://espiebi.pap.pl/node/704048
2025-10-29,12:29,32/2025,EQUNICO SE - Zawiadomienie o zawarciu transakcji  przez podmiot  blisko związany z osobą pełniącą obowiązki zarządcze w Spółce,https://espiebi.pap.pl/node/704047
2025-10-29,12:26,228/2025,BETA ETF OBLIGACJI 6M PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/704046
2025-10-29,12:22,14/2025,KANCELARIA MEDIUS S.A. - Ujawnienie opóźnionej informacji poufnej dotyczącej spółki zależnej od Emitenta Medius Collection S.L.,https://espiebi.pap.pl/node/704045
2025-10-29,12:17,220/2025,BETA ETF WIG20short PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/704044
2025-10-29,12:08,37/2025,"ATREM S.A. - Otrzymanie informacji o wyborze oferty Atrem S.A. przez PGE Energetyka Kolejowa S.A. na wykonanie zadania pn.: ""Wykonanie prac budowlano-montażowych związanych z zadaniem: Budowa Podstacji Trakcyjnej Ciemnoszyje 110kV wraz z wszelką infrastrukturą towarzyszącą"".",https://espiebi.pap.pl/node/704043
2025-10-29,12:07,7/2025,ZUK - Otrzymanie certyfikatu zgodności od PKP Intercity.,https://espiebi.pap.pl/node/704042
2025-10-29,11:39,17/2025,Elektromont S.A. - sprzedaż udziałów w spółce zależnej,https://espiebi.pap.pl/node/704041
2025-10-29,11:29,52/2025,APATOR - Uchwały Nadzwyczajnego Walnego Zgromadzenia spółki Apator SA z dnia 29 października 2025 roku,https://espiebi.pap.pl/node/704040
2025-10-29,11:05,55/2025,MBF GROUP S.A. - Zawarcie umów o współpracy eksperckiej z inż. pilotem Henrykiem Bronowickim i prof. Jerzym Ejsmontem w ramach projektu Iryda Plus,https://espiebi.pap.pl/node/704039
2025-10-29,10:53,9/2025,JRC GROUP S.A. - Wykaz akcjonariuszy posiadających co najmniej 5% liczby głosów na Walnym Zgromadzeniu JRC Group S.A. z dnia 22.10.2025,https://espiebi.pap.pl/node/704037
2025-10-29,10:52,20/2025,GKSKAT - Jednostkowy raport okresowy za III kwartał 2025 r.,https://espiebi.pap.pl/node/704038
2025-10-29,10:22,11/2025,SEVENET S.A. - Otrzymanie istotnego zamówienia,https://espiebi.pap.pl/node/704036
2025-10-29,10:16,25/2025,JWW INVEST S.A. - Podpisanie aneksu do umowy limitu kredytu wielocelowego,https://espiebi.pap.pl/node/704035
2025-10-29,10:13,23/2025,"ECHO - Zawarcie przez spółkę zależną Echo Investment S.A. umowy sprzedaży nieruchomości położonej w Katowicach przy ul. Tadeusza Kościuszki 229, na której zrealizowana została galeria handlowa Libero.",https://espiebi.pap.pl/node/704034
2025-10-29,09:56,211/2025,SOPHARMA AD - Notification for sale of treasury shares,https://espiebi.pap.pl/node/704033
2025-10-29,08:44,18/2025,GARIN - Zawarcie przez Emitenta umowy o świadczenie usług Autoryzowanego Doradcy,https://espiebi.pap.pl/node/704032
2025-10-29,08:42,20/2025,DR.FINANCE S.A. - Zawarcie umowy zbycia akcji Spółki DR.FINANCE S.A.,https://espiebi.pap.pl/node/704031
2025-10-29,07:58,17/2025,ARCTIC PAPER S.A. - Przyznanie rekompensaty w oparciu o ustawę o systemie rekompensat dla sektorów i podsektorów energochłonnych spółce zależnej Emitenta,https://espiebi.pap.pl/node/704030
2025-10-29,07:55,15/2025,IZOSTAL S.A. - Wstępne szacunkowe wyniki finansowe Izostal S.A. za 9 miesięcy 2025 roku,https://espiebi.pap.pl/node/704029
2025-10-29,07:50,85/2025,Enea Elektrownia Połaniec SA - POWIADOMIENIE O TRANSAKCJI W TRYBIE ART. 19 MAR,https://espiebi.pap.pl/node/704028
2025-10-29,07:18,96/2025,BANCO SANTANDER S.A. - Third quarter 2025 results: Earnings presentation (Supplementary information),https://espiebi.pap.pl/node/704027
2025-10-29,07:16,95/2025,BANCO SANTANDER S.A. - Third quarter 2025 results: Earnings presentation,https://espiebi.pap.pl/node/704026
2025-10-29,07:14,94/2025,BANCO SANTANDER S.A. - Third quarter 2025 results: Financial report,https://espiebi.pap.pl/node/704025
2025-10-29,07:12,5/2025,SANTANDER BANK POLSKA SA - Report of Santander Bank Polska Group for Quarter 3 2025,https://espiebi.pap.pl/node/704024
2025-10-29,07:09,93/2025,BANCO SANTANDER S.A. - Third quarter 2025 results: Press release,https://espiebi.pap.pl/node/704023
2025-10-29,07:09,3/2025,SANTANDER BANK POLSKA SA - Skonsolidowany raport kwartalny QSr,https://espiebi.pap.pl/node/704022
2025-10-29,07:07,3/2025,SANTANDER BANK POLSKA SA - Skonsolidowany raport kwartalny QSr,https://espiebi.pap.pl/node/704021
2025-10-29,00:05,3/2025,ALIOR BANK S.A. - Skonsolidowany raport kwartalny QSr,https://espiebi.pap.pl/node/704020
