date,hour,number,title,link
2026-02-03,22:58,3/2026,BTC STUDIOS S.A. - Ogłoszenie o zwołaniu Zwyczajnego Walnego Zgromadzenia Akcjonariuszy BTC Studios S.A. na dzień 2.03.2026 r.,https://espiebi.pap.pl/node/714556
2026-02-03,22:55,4/2026,"OT LOGISTICS - Informacja o wypowiedzeniu porozumienia, nie dokonaniu płatności oraz wysłaniu przez spółkę zależną Emitenta odpowiedzi na wezwanie do zapłaty",https://espiebi.pap.pl/node/714555
2026-02-03,22:41,3/2026,"BTC Studios SA - Informacje o walnym zgromadzeniu - zwołanie WZ z projektami uchwał, zmiany w porządku obrad WZ",https://espiebi.pap.pl/node/644110
2026-02-03,22:07,2/2026,"Consoleway SA - Rejestracja przez sąd zmiany statutu emitenta lub odmowie takiej rejestracji, z podaniem przyczyn odmowy",https://espiebi.pap.pl/node/644109
2026-02-03,21:28,4/2026,CAPTOR THERAPEUTICS S.A. - Dane kliniczne z programu CT-01,https://espiebi.pap.pl/node/714554
2026-02-03,21:12,8/2026,BANCO SANTANDER S.A. - 2025 Results: Supplementary information,https://espiebi.pap.pl/node/714553
2026-02-03,21:08,7/2026,BANCO SANTANDER S.A. - 2025 Results: Financial report,https://espiebi.pap.pl/node/714552
2026-02-03,21:03,10/2026,"Zortrax SA - Informacje o walnym zgromadzeniu - zwołanie WZ z projektami uchwał, zmiany w porządku obrad WZ",https://espiebi.pap.pl/node/644108
2026-02-03,21:03,6/2026,BANCO SANTANDER S.A. - Fourth Quarter 2025 results: Press release - correction,https://espiebi.pap.pl/node/714551
2026-02-03,20:29,5/2026,BANCO SANTANDER S.A. - 2025 Results: Earnings presentation,https://espiebi.pap.pl/node/714550
2026-02-03,20:24,4/2026,BANCO SANTANDER S.A. - Presentation to analysts,https://espiebi.pap.pl/node/714548
2026-02-03,20:24,3/2026,CAPTOR THERAPEUTICS S.A. - Ogłoszenie o zwołaniu Nadzwyczajnego Walnego Zgromadzenia oraz dokumenty związane z Nadzwyczajnym Walnym Zgromadzeniem,https://espiebi.pap.pl/node/714549
2026-02-03,20:18,3/2026,BANCO SANTANDER S.A. - Fourth Quarter 2025 results: Press release,https://espiebi.pap.pl/node/714547
2026-02-03,20:13,2/2026,BANCO SANTANDER S.A. - Webster Bank Acquisition,https://espiebi.pap.pl/node/714546
2026-02-03,19:26,24/2026,MONNARI TRADE S.A. - Skup akcji własnych,https://espiebi.pap.pl/node/714545
2026-02-03,18:22,5/2026,Inside Park S. A. - Podpisanie przez spółkę zależną Emitenta umowy nabycia nieruchomości,https://espiebi.pap.pl/node/714544
2026-02-03,18:10,1/2026,PYRAMID GAMES S.A. - Raport popremierowy pełnej wersji gry pt. Occupy Mars: The Game,https://espiebi.pap.pl/node/714543
2026-02-03,18:08,5/2026,IPOPEMA EKOLOGII I INNOWACJI FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/714542
2026-02-03,17:40,4/2026,MEX POLSKA S.A. - Zawiadomienie od akcjonariuszy Spółki o rozpoczęciu procesu sprzedaży posiadanych akcji Spółki w ramach procesu budowy księgi popytu,https://espiebi.pap.pl/node/714541
2026-02-03,17:29,12/2026,IPOPEMA BENEFIT 3 FIZ AN - WANCI-E_30.04.18,https://espiebi.pap.pl/node/714540
2026-02-03,17:18,7/2026,INVESTOR GOLD FIZ - ZWCI-E_30.04.18,https://espiebi.pap.pl/node/714539
2026-02-03,17:18,6/2026,INVESTOR GOLD FIZ - WCI-E_30.04.18,https://espiebi.pap.pl/node/714538
2026-02-03,17:14,7/2026,INVESTOR FIZ - ZWCI-E_30.04.18,https://espiebi.pap.pl/node/714537
2026-02-03,17:12,6/2026,INVESTOR FIZ - WCI-E_30.04.18,https://espiebi.pap.pl/node/714536
2026-02-03,17:04,1/2026,MYCODERN S.A. - Zawiadomienia akcjonariuszy w trybie art. 69 ustawy o ofercie,https://espiebi.pap.pl/node/714535
2026-02-03,16:49,3/2026,Analizy Online SA - Inne informacje,https://espiebi.pap.pl/node/644107
2026-02-03,16:47,2/2026,"Analizy Online SA - Rejestracja przez sąd zmiany statutu emitenta lub odmowie takiej rejestracji, z podaniem przyczyn odmowy",https://espiebi.pap.pl/node/644106
2026-02-03,16:44,4/2026,BANK HANDLOWY W WARSZAWIE S.A. - Informacja o transakcji na instrumentach finansowych dokonanej przez osobę pełniącą obowiązki zarządcze,https://espiebi.pap.pl/node/714534
2026-02-03,16:42,4/2026,SUNEX S.A. - Przegląd opcji strategicznych,https://espiebi.pap.pl/node/714533
2026-02-03,16:35,1/2026,KBJ S.A. - Podpisanie umowy wdrożeniowej z ORLEN S.A.,https://espiebi.pap.pl/node/714532
2026-02-03,16:24,6/2026,"GHELAMCO INVEST SP. Z O.O. - Wykup obligacji serii PZ1, PZ2 oraz PZ3",https://espiebi.pap.pl/node/714531
2026-02-03,16:21,11/2026,DEVELIA - Cele Zarządu Develia S.A. na rok 2026,https://espiebi.pap.pl/node/714530
2026-02-03,16:19,5/2026,GHELAMCO INVEST SP. Z O.O. - Emisja obligacji przez Sobieski Towers sp. z o.o.,https://espiebi.pap.pl/node/714529
2026-02-03,16:14,1/2026,INVENTIONMED S.A. - Zawarcie aneksu do umowy pożyczki,https://espiebi.pap.pl/node/714528
2026-02-03,16:06,2/2026,ENTER AIR S.A. - Powołanie członka Zarządu Spółki,https://espiebi.pap.pl/node/714527
2026-02-03,16:01,7/2026,Sunway Network S.A. - Zawiadomienie o zmianie stanu posiadania akcji Sunway Network S.A.,https://espiebi.pap.pl/node/714526
2026-02-03,15:56,6/2026,Sunway Network S.A. - Zawiadomienie o zmianie stanu posiadania akcji Sunway Network S.A.,https://espiebi.pap.pl/node/714525
2026-02-03,15:47,29/2025,DIGITREE GROUP S.A. - Korekta raportu bieżącego nr 29/2025 dotyczącego treści uchwał podjętych na Nadzwyczajnym Walnym Zgromadzeniu Spółki Digitree Group S.A. w dniu 18.12.2025 r.,https://espiebi.pap.pl/node/714524
2026-02-03,15:45,9/2026,Zortrax SA - Zmiana adresu emitenta lub adresu jego strony internetowej lub ostatniego wskazanego Organizatorowi Alternatywnego Systemu adresu e-mail emitenta,https://espiebi.pap.pl/node/644105
2026-02-03,15:44,10/2026,CREOTECH INSTRUMENTS S.A. - Ogłoszenie o zwołaniu Nadzwyczajnego Walnego Zgromadzenia spółki Creotech Instruments S.A. na dzień 4 marca 2026 r.,https://espiebi.pap.pl/node/714523
2026-02-03,15:40,3/2026,Organic Farma Zdrowia SA - Inne informacje,https://espiebi.pap.pl/node/644104
2026-02-03,15:31,16/2026,FUNDUSZ DŁUGU KORPORACYJNEGO RENTIER FIZ - RB_FI_E_30.04.18,https://espiebi.pap.pl/node/714522
2026-02-03,15:29,15/2026,FUNDUSZ DŁUGU KORPORACYJNEGO RENTIER FIZ - RB_FI_E_30.04.18,https://espiebi.pap.pl/node/714521
2026-02-03,15:17,4/2026,P.A. NOVA S.A. - Zawarcie umowy o wykonanie robót budowlanych,https://espiebi.pap.pl/node/714520
2026-02-03,15:12,6/2026,MICHAEL/STRÖM OBLIGACJI KORPORACYJNYCH FIZ - ZFP-E_30.04.18,https://espiebi.pap.pl/node/714519
2026-02-03,15:02,9/2026,CREOTECH INSTRUMENTS S.A. - Drugie zawiadomienie o zamiarze dokonania Podziału Spółki Dzielonej,https://espiebi.pap.pl/node/714518
2026-02-03,15:01,2/2026,"DGA - Podpisanie umowy o dofinansowanie projektu pt. ""Kompetencje Jutra: usługi opiekuńcze dla osób zależnych i seniorów""",https://espiebi.pap.pl/node/714517
2026-02-03,15:00,5/2026,LESS - Zawiadomienia akcjonariuszy o zmianie udziału w ogólnej liczbie głosów,https://espiebi.pap.pl/node/714516
2026-02-03,14:43,5/2026,Sunway Network S.A. - Zawiadomienie o zmianie stanu posiadania akcji Sunway Network S.A.,https://espiebi.pap.pl/node/714515
2026-02-03,14:33,3/2026,AC S.A. - Zmiany w składzie Zarządu Emitenta,https://espiebi.pap.pl/node/714514
2026-02-03,14:32,4/2026,NEWAG S.A. - Skorzystanie przez Zamawiającego z opcji zamówienia dodatkowych elektrycznych zespołów trakcyjnych,https://espiebi.pap.pl/node/714513
2026-02-03,14:32,3/2026,CHERRYPICK GAMES S.A. - Zawiadomienie o zmianie udziału w ogólnej liczbie głosów w Spółce,https://espiebi.pap.pl/node/714512
2026-02-03,14:29,24/2026,BETA ETF BITCOIN PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/714511
2026-02-03,14:28,11/2026,ZORTRAX S.A. - Wykaz akcjonariuszy posiadających co najmniej 5% głosów na Nadzwyczajnym Walnym Zgromadzeniu w dniu 2 lutego 2026 r.,https://espiebi.pap.pl/node/714510
2026-02-03,14:10,22/2026,BETA ETF NASDAQ-100 PLN-HEDGED PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/714509
2026-02-03,14:01,22/2026,BETA ETF NASDAQ-100 2 x SHORT PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/714508
2026-02-03,13:58,6/2026,EQUNICO SE - Zwołanie Nadzwyczajnego Walnego Zgromadzenia Spółki EQUNICO SE na dzień 3 marca 2026 roku,https://espiebi.pap.pl/node/714507
2026-02-03,13:52,22/2026,BETA ETF WIG20short PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/714506
2026-02-03,13:32,22/2026,BETA ETF WIG20lev PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/714505
2026-02-03,13:22,22/2026,BETA ETF sWIG80TR PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/714504
2026-02-03,13:20,1/2026,Astro SA - Harmonogram publikacji raportów okresowych,https://espiebi.pap.pl/node/644103
2026-02-03,13:13,22/2026,BETA ETF mWIG40TR PORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/714503
2026-02-03,13:02,22/2026,BETA ETF TBSP IPORTFELOWY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/714502
2026-02-03,13:00,5/2026,QUERCUS MULTISTARTEGY FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/714501
2026-02-03,12:58,7/2026,PKO BANK POLSKI S.A. - Podwyższenie maksymalnej kwoty programu emisji obligacji własnych PKO Banku Polskiego S.A. na rynku krajowym,https://espiebi.pap.pl/node/714500
2026-02-03,12:51,23/2026,BETA ETF DYWIDENDA PLUS PORTFELOW FIZ - WANCI-E_30.04.18,https://espiebi.pap.pl/node/714499
