date,hour,number,title,link
2026-02-19,23:44,7/2026,ECC GAMES S.A. - Informacja o transakcjach wykonywanych przez osoby pełniące obowiązki zarządcze,https://espiebi.pap.pl/node/715456
2026-02-19,21:16,9/2026,OT LOGISTICS - Zawarcie umowy pożyczki przez spółkę zależną Emitenta oraz udzielenie poręczenia przez Emitenta,https://espiebi.pap.pl/node/715455
2026-02-19,21:07,6/2026,MEDINICE S.A. - Otrzymanie zawiadomienia sporządzonego na podstawie art. 19 rozporządzenia MAR,https://espiebi.pap.pl/node/715454
2026-02-19,21:05,20/2026,PROTEKTOR - Zawiadomienie od akcjonariusza Spółki,https://espiebi.pap.pl/node/715453
2026-02-19,20:35,2/2026,Sanok Rubber Company SA - Informacja dotycząca incydentalnego naruszenia Dobrych Praktyk 2021,https://espiebi.pap.pl/node/644508
2026-02-19,20:33,19/2026,PROTEKTOR - Rejestracja zmiany Statutu Spółki,https://espiebi.pap.pl/node/715452
2026-02-19,20:23,3/2026,Madmind Studio SA - Informacje o niestosowaniu w sposób trwały lub incydentalnym naruszeniu przez emitenta zasady ładu korporacyjnego,https://espiebi.pap.pl/node/644507
2026-02-19,20:05,10/2026,Partner-Nieruchomości SA - Odwołanie lub rezygnacja osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/644506
2026-02-19,19:52,1/2026,HIGHLANDER ENTERPRISE S.A. - Zawarcie umowy o współpracy w zakresie wdrożenia nowego kanału dystrybucji produktów Spółki,https://espiebi.pap.pl/node/715451
2026-02-19,19:41,11/2026,"SANOK RC SA - Uchwały podjęte przez Nadzwyczajne Walne Zgromadzenie Akcjonariuszy Spółki Sanok Rubber Company S.A., Odwołanie Członków Rady Nadzorczej, Powołanie Członka Rady Nadzorczej.",https://espiebi.pap.pl/node/715450
2026-02-19,19:26,4/2026,Red Carpet Media Group S.A. - Drugie zawiadomienie o zamiarze podziału Red Carpet Media Group Spółka Akcyjna,https://espiebi.pap.pl/node/715449
2026-02-19,19:19,7/2026,Red Carpet Media Group SA - Inne informacje,https://espiebi.pap.pl/node/644505
2026-02-19,19:17,6/2026,ATOMIC JELLY S.A. - Rozpoczęcie przeglądu opcji strategicznych w zakresie kierunków rozwoju działalności,https://espiebi.pap.pl/node/715448
2026-02-19,19:13,9/2026,Partner-Nieruchomości SA - Powołanie osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/644504
2026-02-19,19:06,8/2026,Partner-Nieruchomości SA - Odwołanie lub rezygnacja osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/644503
2026-02-19,19:02,17/2026,UniCredit - Composition of share capital following cancellation of treasury shares,https://espiebi.pap.pl/node/715447
2026-02-19,18:54,8/2026,PARTNER-NIERUCHOMOŚCI S.A. - Zawiadomienie w trybie art. 19 Rozporządzenia MAR,https://espiebi.pap.pl/node/715446
2026-02-19,18:50,7/2026,PARTNER-NIERUCHOMOŚCI S.A. - Zawiadomienie w trybie art. 19 Rozporządzenia MAR,https://espiebi.pap.pl/node/715445
2026-02-19,18:42,6/2026,PARTNER-NIERUCHOMOŚCI S.A. - Zawiadomienie w trybie art. 19 Rozporządzenia MAR,https://espiebi.pap.pl/node/715444
2026-02-19,18:32,7/2026,PURE BIOLOGICS S.A. - Zawiadomienie akcjonariusza o zmianie stanu posiadania akcji Spółki,https://espiebi.pap.pl/node/715443
2026-02-19,18:26,5/2026,PARTNER-NIERUCHOMOŚCI S.A. - Zawiadomienie o zmianie stanu posiadania akcji Partner-Nieruchomości S.A.,https://espiebi.pap.pl/node/715442
2026-02-19,18:18,4/2026,MBWS - Q4 2025 and full year 2025 revenues,https://espiebi.pap.pl/node/715441
2026-02-19,18:14,7/2026,DEFENCE.HUB S.A. - Wykaz akcjonariuszy posiadających co najmniej 5% liczby głosów na Nadzwyczajnym Walnym Zgromadzeniu Emitenta w dniu 19 lutego 2026 roku,https://espiebi.pap.pl/node/715440
2026-02-19,18:10,7/2026,DEFENCE.HUB SA - Informacje o walnym zgromadzeniu - treść uchwał podjętych przez WZ (w tym informacje o ogłoszeniu przerwy w obradach),https://espiebi.pap.pl/node/644502
2026-02-19,18:01,1/2026,CStore S.A. - Powiadomienia o transakcjach wykonywanych przez osobę pełniącą obowiązki zarządcze oraz przez osobę blisko związaną z osobą pełniącą obowiązki zarządcze,https://espiebi.pap.pl/node/715439
2026-02-19,17:39,6/2026,ManyDev Studio S.E. - Informacja o nieodbyciu się Nadzwyczajnego Walnego Zgromadzenia,https://espiebi.pap.pl/node/715438
2026-02-19,17:34,5/2026,ManyDev Studio S.E. - Otrzymanie rezygnacji członka Rady Nadzorczej Spółki,https://espiebi.pap.pl/node/715437
2026-02-19,17:20,4/2026,e-kiosk SA - Powołanie osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/644501
2026-02-19,17:16,37/2026,MONNARI TRADE S.A. - Skup akcji własnych,https://espiebi.pap.pl/node/715436
2026-02-19,17:05,4/2026,PARTNER-NIERUCHOMOŚCI S.A. - Informacja od akcjonariuszy o zawarciu umowy sprzedaży akcji Spółki,https://espiebi.pap.pl/node/715435
2026-02-19,17:03,3/2026,e-kiosk SA - Powołanie osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/644500
