date,hour,number,title,link
2026-08-24,23:44,45/2026,TREX S.A. - Skup akcji własnych,https://espiebi.pap.pl/node/735313
2026-08-24,22:53,33/2026,DI VOLIO S.A. - Skup akcji własnych,https://espiebi.pap.pl/node/735312
2026-08-24,22:24,21/2026,ASBISc - Informacja o transakcji na akcjach ASBISc Enterprises Plc,https://espiebi.pap.pl/node/735311
2026-08-24,22:06,11/2026,COSMA S.A. - Uchylenie uchwał w sprawie emisji warrantów subskrypcyjnych serii A oraz zaniechanie ich emisji,https://espiebi.pap.pl/node/735310
2026-08-24,21:59,35/2026,Creotech Quantum S.A. - Zawiadomienie o zmianie stanu posiadania akcji Spółki,https://espiebi.pap.pl/node/735309
2026-08-24,21:41,10/2026,COSMA S.A. - Uchylenie się przez COSMA S.A. od skutków prawnych oświadczeń woli dotyczących Umowy Inwestycyjnej z dnia 29 lipca 2025 r. oraz umów powiązanych,https://espiebi.pap.pl/node/735308
2026-08-24,21:35,22/2026,POLSKA GRUPA HUTNICZA SA - Informacje udzielone akcjonariuszowi poza WZ na podstawie art. 428 § 5 lub 6 ksh lub art. 429 § 1 lub 2 ksh,https://espiebi.pap.pl/node/735307
2026-08-24,21:08,28/2026,MERCATOR MEDICAL S.A. - Wniesienie powództwa o uchylenie uchwały Zwyczajnego Walnego Zgromadzenia,https://espiebi.pap.pl/node/735306
2026-08-24,20:40,37/2026,BUMECH S.A. - Znaczne pakiety akcji,https://espiebi.pap.pl/node/735305
2026-08-24,20:34,130/2026,MONNARI TRADE S.A. - Zawiadomienie o transakcjach na akcjach Spółki,https://espiebi.pap.pl/node/735304
2026-08-24,19:18,22/2026,LESS - Podsumowanie subskrypcji akcji serii T,https://espiebi.pap.pl/node/735303
2026-08-24,19:03,11/2026,REMOR SOLAR S.A. - Zawarcie umów na zaprojektowanie i wykonanie instalacji fotowoltaicznej oraz magazynu energii na terenie Polski,https://espiebi.pap.pl/node/735302
2026-08-24,18:50,30/2026,PKO BANK POLSKI S.A. -  Przeprowadzenie emisji senioralnych obligacji nieuprzywilejowanych (senior non preferred notes) o łącznej wartości nominalnej 500.000.000 EUR emitowanych w ramach Programu EMTN,https://espiebi.pap.pl/node/735301
2026-08-24,18:42,36/2026,SCANWAY S.A. - Podjęcie przez GPW uchwały w sprawie dopuszczenia i wprowadzenia do obrotu giełdowego na Głównym Rynku GPW akcji zwykłych na okaziciela serii I,https://espiebi.pap.pl/node/735300
2026-08-24,18:37,35/2026,SCANWAY S.A. - Rejestracja przez Sąd zmian statutu Emitenta obejmujących rejestrację emisji akcji serii J,https://espiebi.pap.pl/node/735299
2026-08-24,18:30,4/2026,BEST NFIZW - Przydział obligacji serii B,https://espiebi.pap.pl/node/735298
2026-08-24,18:16,39/2026,"NANOGROUP S.A. - Aktualizacja treści dokumentów, które mają być przedmiotem obrad Nadzwyczajnego Walnego Zgromadzenia zwołanego na 26 sierpnia 2026 r., istotnych dla podejmowanych uchwał",https://espiebi.pap.pl/node/735297
2026-08-24,18:15,68/2026,PKP CARGO S.A. W RESTRUKTURYZACJI - Przyjęcie przez Radę Nadzorczą tekstu jednolitego Statutu Spółki,https://espiebi.pap.pl/node/735296
2026-08-24,18:15,19/2026,CLOUD TECHNOLOGIES S.A. - Szacunkowa miesięczna dynamika sprzedaży danych do kluczowych klientów za czerwiec 2026 roku,https://espiebi.pap.pl/node/735295
2026-08-24,17:55,38/2026,NANOGROUP S.A. - Podjęcie przez Zarząd uchwały w sprawie emisji akcji serii K2 w ramach podwyższenia kapitału zakładowego w granicach kapitału docelowego,https://espiebi.pap.pl/node/735294
2026-08-24,17:39,41/2026,Euvic S.A. - Złożenie wniosku do UOKIK w sprawie wydania zgody na koncentrację poprzez nabycie udziałów Softiq sp. z o.o. z siedzibą w Gliwicach,https://espiebi.pap.pl/node/735293
2026-08-24,17:31,12/2026,POLSKA GRUPA FOTOWOLTAICZNA SA - Rozpoczęcie przeglądu opcji strategicznych.,https://espiebi.pap.pl/node/735292
2026-08-24,17:31,28/2026,CAPITEA S.A. - Realizacja wypłaty trzynastej raty układowej,https://espiebi.pap.pl/node/735291
2026-08-24,17:19,129/2026,MONNARI TRADE S.A. - Skup akcji własnych,https://espiebi.pap.pl/node/735290
2026-08-24,17:17,22/2026,EUVIC SA - Korekta raportu okresowego,https://espiebi.pap.pl/node/735289
2026-08-24,17:17,32/2026,TAURON POLSKA ENERGIA S.A. - Szacunkowe wyniki Grupy Kapitałowej TAURON za I półrocze 2026 r. i II kwartał 2026 r.,https://espiebi.pap.pl/node/735288
2026-08-24,17:15,26/2026,PCF GROUP S.A. - Podjęcie decyzji o przesunięciu daty premiery gry wydawanej przez spółkę zależną Cooldown Games Limited,https://espiebi.pap.pl/node/735287
2026-08-24,17:02,,TEN SQUARE GAMES S.A. - Skonsolidowany raport półroczny  PSr,https://espiebi.pap.pl/node/735286
2026-08-24,16:59,7/2026,QUANTUM SOFTWARE SA - Kontynuacja przeglądu opcji strategicznych; informacja o planowanym zaproszeniu do składania ofert sprzedaży akcji Emitenta przez Quantum Assets sp. z o.o.,https://espiebi.pap.pl/node/735285
2026-08-24,16:55,55/2026,"UNIBEP S.A. - Wybór oferty Unibep S.A. w postępowaniu przetargowym na realizację zadania pn.: ""Budowa hali widowiskowo-sportowej w Białymstoku"", mieszczącej się w Białymstoku przy ul. Dywizjonu 303.",https://espiebi.pap.pl/node/735284
2026-08-24,16:45,57/2026,JSW S.A. - Uchwała Nadzwyczajnego Walnego Zgromadzenia JSW KOKS S.A. w sprawie dalszego istnienia spółki.,https://espiebi.pap.pl/node/735283
2026-08-24,16:12,24/2026,MBANK HIPOTECZNY - Powiadomienie o transakcjach na instrumentach finansowych mBanku Hipotecznego S.A. dokonanych przez mBank S.A.,https://espiebi.pap.pl/node/735282
2026-08-24,16:10,24/2026,MBANK HIPOTECZNY - Powiadomienie o transakcjach na instrumentach finansowych mBanku Hipotecznego S.A. dokonanych przez mBank S.A.,https://espiebi.pap.pl/node/735281
2026-08-24,15:28,42/2026,"ALLEGRO.EU S.A. - Allegro informuje o transakcjach związanych z programem skupu akcji własnych, przeprowadzonych w dniach 17 - 21 sierpnia 2026 r.",https://espiebi.pap.pl/node/735280
2026-08-24,15:06,6/2026,Resi Capital S.A. - Ustanowienie przez Spółkę I Prospektowego Programu Emisji Obligacji oraz II Bezprospektowego Programu Emisji Obligacji,https://espiebi.pap.pl/node/735279
2026-08-24,14:57,39/2026,ENEA - Wykaz akcjonariuszy posiadających co najmniej 5% liczby głosów na Nadzwyczajnym Walnym Zgromadzeniu Enea S.A.,https://espiebi.pap.pl/node/735278
2026-08-24,14:39,92/2026,FUNDUSZ DŁUGU KORPORACYJNEGO RENTIER FIZ - RB_FI_E_30.04.18,https://espiebi.pap.pl/node/735277
2026-08-24,14:11,7/2026,WARIMPEX FINANCING PL/WARIMPEX FINANCING PL spółka z ograniczoną odpowiedzialnością - Zmiana harmonogramu publikacji raportów okresowych,https://espiebi.pap.pl/node/735276
2026-08-24,14:08,21/2026,SIMFABRIC S.A. - Podpisanie umowy z koncernem Ubisoft na współpracę developerską,https://espiebi.pap.pl/node/735275
2026-08-24,14:04,3/2026,BEST NFIZW - Emisja obligacji serii B,https://espiebi.pap.pl/node/735274
2026-08-24,13:52,34/2026,BBI DEVELOPMENT SA - Nabycie akcji w ramach programu skupu akcji własnych,https://espiebi.pap.pl/node/735273
2026-08-24,13:34,175/2026,BETA ETF OBLIGACJI 6M PORTFELOWY FIZ - Raport bieżący nr 175 / 2026,https://espiebi.pap.pl/node/735272
2026-08-24,13:31,43/2026,ACTION S.A. - Nabycie akcji w ramach realizacji programu nabywania akcji własnych Spółki,https://espiebi.pap.pl/node/735271
2026-08-24,13:28,167/2026,BETA ETF NASDAQ-100 2 x SHORT PORTFELOWY FIZ - Raport bieżący nr 167 / 2026,https://espiebi.pap.pl/node/735270
2026-08-24,13:12,15/2026,Dr. Miele Cosmed Group S.A. - Uzyskanie przez umowę zawartą przez jednostkę zależną Emitenta statusu umowy znaczącej,https://espiebi.pap.pl/node/735269
2026-08-24,13:10,14/2026,Dr. Miele Cosmed Group S.A. - Uzyskanie przez umowę zawartą przez Emitenta statusu umowy znaczącej,https://espiebi.pap.pl/node/735268
2026-08-24,13:10,27/2026,NOVINA S.A. - Nabycie akcji Emitenta w ramach skupu akcji własnych,https://espiebi.pap.pl/node/735267
