date,hour,number,title,link
2026-04-22,23:20,4/2026,COSMA S.A. - Wydanie pozytywnej decyzji w zakresie pozwolenia na dopuszczenie do obrotu surowca farmaceutycznego,https://espiebi.pap.pl/node/719724
2026-04-22,23:10,5/2026,FOOTHILLS SA - Podpisanie Listu intencyjnego rozpoczynającego proces negocjacji,https://espiebi.pap.pl/node/719723
2026-04-22,22:34,9/2026,Werth-Holz SA - Powołanie osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/645280
2026-04-22,22:07,8/2026,GAMES OPERATORS S.A. - Informacja o zawarciu umowy na wykonanie i wydanie gry Economicon,https://espiebi.pap.pl/node/719722
2026-04-22,21:36,5/2026,Constance Care SA - Informacje o walnym zgromadzeniu - informacje po odbyciu WZ (w tym ogłoszenie przerwy) - uchwały,https://espiebi.pap.pl/node/645279
2026-04-22,21:06,10/2026,FoodHub S.A. - Zmiana terminu publikacji raportów rocznych FoodHub S.A. za 2025 rok,https://espiebi.pap.pl/node/719721
2026-04-22,20:50,18/2026,MENNICA - Temat: Powołanie Członków Zarządu na nową kadencję,https://espiebi.pap.pl/node/719720
2026-04-22,20:49,,CELON PHARMA S.A. - Skonsolidowany raport roczny  SRR,https://espiebi.pap.pl/node/719719
2026-04-22,20:47,,CELON PHARMA S.A. - RR,https://espiebi.pap.pl/node/719718
2026-04-22,20:39,5/2026,NEXITY GLOBAL S.A. - Zmiana terminu publikacji raportu rocznego za 2025 rok,https://espiebi.pap.pl/node/719717
2026-04-22,20:29,,RANK PROGRESS S.A. - Skonsolidowany raport roczny  SRR,https://espiebi.pap.pl/node/719716
2026-04-22,20:28,,RANK PROGRESS S.A. - RR,https://espiebi.pap.pl/node/719715
2026-04-22,20:27,16/2026,COLUMBUS ENERGY S.A. - Zmiana terminu publikacji raportów rocznych jednostkowego i skonsolidowanego za 2025 rok,https://espiebi.pap.pl/node/719714
2026-04-22,18:47,8/2026,CENTRUM FINANSOWE S.A. - Wprowadzenie akcji serii G do obrotu na rynku NewConnect,https://espiebi.pap.pl/node/719713
2026-04-22,18:46,22/2026,CAPTOR THERAPEUTICS S.A. - Komunikat Krajowego Depozytu Papierów Wartościowych S.A. w sprawie warunkowej rejestracji akcji zwykłych na okaziciela serii Y,https://espiebi.pap.pl/node/719711
2026-04-22,18:45,15/2026,RAFAMET - Projekty uchwał na Nadzwyczajne Walne Zgromadzenie RAFAMET S.A. w restrukturyzacji w dniu 22 maja 2026 r.,https://espiebi.pap.pl/node/719712
2026-04-22,18:36,14/2026,RAFAMET - Zwołanie Nadzwyczajnego Walnego Zgromadzenia RAFAMET S.A. w restrukturyzacji na dzień 22 maja 2026 r.,https://espiebi.pap.pl/node/719710
2026-04-22,18:34,17/2026,MENNICA - bieżący 17/2026 z dnia 22.04.2026 r.,https://espiebi.pap.pl/node/719709
2026-04-22,18:29,16/2026,MENNICA - Uchwały podjęte przez Zwyczajne Walne Zgromadzenie w dniu 22 kwietnia 2026 roku,https://espiebi.pap.pl/node/719708
2026-04-22,18:26,15/2026,MOSTALWAR - Wydłużenie terminu spłaty pożyczki udzielonej przez podmiot powiązany,https://espiebi.pap.pl/node/719707
2026-04-22,18:23,1/2026,BEST NFIZW - Zawarcie przez Emitenta aneksu do Umowy  o kredyt Rewolwingowy,https://espiebi.pap.pl/node/719706
2026-04-22,18:00,3/2026,SATIS GROUP SA - Zmiana daty przekazania skonsolidowanego i jednostkowego raportu rocznego za 2025 rok,https://espiebi.pap.pl/node/719705
2026-04-22,18:00,3/2026,ALTA - Zawiązanie Spółki przez podmiot zależny od ALTA S.A.,https://espiebi.pap.pl/node/719704
2026-04-22,17:52,10/2026,FASING - Informacja dotycząca rekomendacji Zarządu ws. podziału zysku netto za 2025 rok,https://espiebi.pap.pl/node/719703
2026-04-22,17:45,20/2026,PEPCO GROUP N.V. - Upgrade to FY26 full year outlook,https://espiebi.pap.pl/node/719702
