date,hour,number,title,link
2025-12-31,20:42,39/2025,SYNTHAVERSE SA - Znaczne pakiety akcji - zmiana w ogólnej liczbie głosów,https://espiebi.pap.pl/node/709599
2025-12-31,20:38,38/2025,SYNTHAVERSE SA - Znaczne pakiety akcji - zmiana w ogólnej liczbie głosów.,https://espiebi.pap.pl/node/709598
2025-12-31,20:34,37/2025,SYNTHAVERSE SA - Powiadomienie o transakcjach na akcjach (otrzymanie zwrotu pożyczonych akcji) Emitenta,https://espiebi.pap.pl/node/709597
2025-12-31,20:20,36/2025,SYNTHAVERSE SA - Znaczne pakiety akcji - zmiana w ogólnej liczbie głosów,https://espiebi.pap.pl/node/709596
2025-12-31,20:00,27/2025,VRG S.A. - Zawiadomienie w sprawie znacznych pakietów akcji.,https://espiebi.pap.pl/node/709595
2025-12-31,19:31,13/2025,Red Carpet Media Group S.A. - Podjęcie decyzji o zamiarze podziału przez wyodrębnienie oraz podpisanie planu podziału,https://espiebi.pap.pl/node/709594
2025-12-31,19:19,4/2025,Plot Twist SA - Powołanie osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/643516
2025-12-31,19:12,5/2025,Madmind Studio SA - Odwołanie lub rezygnacja osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/643515
2025-12-31,18:54,3/2025,Plot Twist SA - Informacje o walnym zgromadzeniu - treść uchwał podjętych przez WZ (w tym informacje o ogłoszeniu przerwy w obradach),https://espiebi.pap.pl/node/643514
2025-12-31,18:46,3/2025,Kancelaria Medius SA - Odwołanie lub rezygnacja osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/643513
2025-12-31,18:45,32/2025,LESS - Zawarcie umów inwestycyjnych z Inwestorami,https://espiebi.pap.pl/node/709593
2025-12-31,18:33,13/2025,CPI FIM S.A. - CPI FIM SA - Utworzenie joint venture praskiego banku ziemi,https://espiebi.pap.pl/node/709592
2025-12-31,18:31,16/2025,Plot Twist SA - Lista akcjonariuszy posiadających co najmniej 5% liczby głosów na Nadzwyczajnym Walnym Zgromadzeniu Emitenta,https://espiebi.pap.pl/node/709591
2025-12-31,18:25,18/2025,ADIUVO INVESTMENTS S.A. W RESTRUKTURYZACJI - Aktualizacja informacji w sprawie przyspieszonego postępowania układowego Adiuvo - przyjęcie układu w głosowaniu wierzycieli,https://espiebi.pap.pl/node/709590
2025-12-31,18:21,72/2025,POLENERGIA - ZAWARCIE UMOWY O DOFINANSOWANIE PRZEZ SPÓŁKĘ ZALEŻNĄ EMITENTA,https://espiebi.pap.pl/node/709589
2025-12-31,18:18,22/2025,CENTURION FINANCE ASI S.A. - Rozwiązanie warunkowych umów nabycia udziałów w spółce Polska Fabryka Amunicji sp. z o.o.,https://espiebi.pap.pl/node/709588
2025-12-31,18:08,14/2025,ELKOP - Rejestracja zmian w Statucie Spółki. Registration of amendments to the Articles of Association.,https://espiebi.pap.pl/node/709587
2025-12-31,17:39,22/2025,"SEDIVIO S.A. - Zawarcie umowy wykonawczej w ramach Umowy ramowej ""Świadczenia usług z zakresu wsparcia informatycznego Centrum e-Zdrowia - Obszar 1 - Rozwój Aplikacji/ Development",https://espiebi.pap.pl/node/709586
2025-12-31,17:38,33/2025,CAPITAL - Wykaz akcjonariuszy posiadających co najmniej 5% głosów na Nadzwyczajnym Walnym Zgromadzeniu w dniu 31 grudnia 2025 r.,https://espiebi.pap.pl/node/709585
2025-12-31,17:37,32/2025,CAPITAL - Powołanie Prezesa Zarządu,https://espiebi.pap.pl/node/709584
2025-12-31,17:35,31/2025,CAPITAL - Zmiany w składzie Rady Nadzorczej,https://espiebi.pap.pl/node/709583
2025-12-31,17:27,30/2025,CAPITAL - Treść uchwał podjętych przez Nadzwyczajne Walne Zgromadzenie w dniu 31 grudnia 2025 r.,https://espiebi.pap.pl/node/709582
2025-12-31,17:19,66/2025,ROCKBRIDGE FIZ MULTI INWESTYCJA - WANCI-E_30.04.18,https://espiebi.pap.pl/node/709581
2025-12-31,17:17,28/2025,ROCKBRIDGE FIZ BI5 - WANCI-E_30.04.18,https://espiebi.pap.pl/node/709580
2025-12-31,17:15,28/2025,ROCKBRIDGE FIZ BI4 - WANCI-E_30.04.18,https://espiebi.pap.pl/node/709579
2025-12-31,17:13,29/2025,ROCKBRIDGE FIZ BI2 - WANCI-E_30.04.18,https://espiebi.pap.pl/node/709578
2025-12-31,17:09,14/2025,MADMIND STUDIO S.A. - Informacje dotyczące planowanych zmian w zakresie działalności Spółki,https://espiebi.pap.pl/node/709577
2025-12-31,17:05,28/2025,YARRL S.A. - Rezygnacja członka Rady Nadzorczej,https://espiebi.pap.pl/node/709576
2025-12-31,16:52,31/2025,PZU FIZ AKORD ABSOLUTNEJ STOPY ZWROTU - WANCI-E_30.04.18,https://espiebi.pap.pl/node/709575
