date,hour,number,title,link
2026-08-13,23:49,21/2026,Dr. Finance SA - Raport kwartalny za II kwartał,https://espiebi.pap.pl/node/734513
2026-08-13,23:41,17/2026,ECL SA - Raport kwartalny za II kwartał,https://espiebi.pap.pl/node/734512
2026-08-13,23:34,9/2026,Examobile SA - Raport kwartalny za II kwartał,https://espiebi.pap.pl/node/734511
2026-08-13,23:04,23/2026,MILTON ESSEX S.A. - Informacja  o transakcjach  wykonywanych przez  osoby pełniace obowiązki zarzaądcze,https://espiebi.pap.pl/node/734510
2026-08-13,23:03,7/2026,Mennica Skarbowa SA - Raport kwartalny za II kwartał,https://espiebi.pap.pl/node/734509
2026-08-13,22:43,11/2026,Mr Hamburger SA - Raport kwartalny za II kwartał,https://espiebi.pap.pl/node/734508
2026-08-13,22:26,16/2026,Madkom SA - Raport kwartalny za II kwartał,https://espiebi.pap.pl/node/734507
2026-08-13,22:09,10/2026,"Mr Hamburger SA - Zakończenie subskrypcji lub sprzedaży, związanej z wprowadzeniem instrumentów finansowych emitenta do obrotu w alternatywnym systemie",https://espiebi.pap.pl/node/734506
2026-08-13,22:05,,Lumina Metals Corp. - Skonsolidowany raport półroczny  PS,https://espiebi.pap.pl/node/734505
2026-08-13,22:03,12/2026,ECC GAMES S.A. - Zawarcie umowy z Gaming Factory S.A. w zakresie przygotowania konsolowej wersji gry PIZZA SLICE,https://espiebi.pap.pl/node/734504
2026-08-13,22:01,25/2026,BTC Studios SA - Raport kwartalny za II kwartał,https://espiebi.pap.pl/node/734503
2026-08-13,21:15,14/2026,Prime Bit Games SA W RESTRUKTURYZACJI - Zmiana harmonogramu publikacji raportów okresowych,https://espiebi.pap.pl/node/734502
2026-08-13,21:05,10/2026,Investeko SA - Skonsolidowany raport kwartalny za II kwartał,https://espiebi.pap.pl/node/734501
2026-08-13,20:46,38/2026,MEDINICE S.A. - Dopuszczenie i wprowadzenie akcji serii O do obrotu oraz warunkowa rejestracja akcji serii O w Krajowym Depozycie Papierów Wartościowych S.A.,https://espiebi.pap.pl/node/734499
2026-08-13,20:46,8/2026,KBJ SA - Raport kwartalny za II kwartał,https://espiebi.pap.pl/node/734500
2026-08-13,20:18,8/2026,V-Max SA - Raport kwartalny za II kwartał,https://espiebi.pap.pl/node/734498
2026-08-13,20:02,34/2026,PEPCO GROUP N.V. - Results of the Tender Buyback,https://espiebi.pap.pl/node/734497
2026-08-13,20:00,4/2026,"WHITE STONE DEVELOPMENT/White Stone Development Spółka z ograniczoną odpowiedzialnością - Emisja obligacji, obligacji zamiennych na akcje, obligacji z prawem pierwszeństwa oraz obligacji przychodowych",https://espiebi.pap.pl/node/734496
2026-08-13,19:43,122/2026,MONNARI TRADE S.A. - Skup akcji własnych,https://espiebi.pap.pl/node/734495
2026-08-13,19:39,12/2026,Art Games Studio SA - Raport kwartalny za II kwartał,https://espiebi.pap.pl/node/734494
2026-08-13,19:37,32/2026,DI VOLIO S.A. - Nabycie 100% udziałów spółki w Niemczech,https://espiebi.pap.pl/node/734493
2026-08-13,19:21,18/2026,ECL S.A. - Zawiadomienie w trybie art. 69 ustawy o ofercie publicznej,https://espiebi.pap.pl/node/734492
2026-08-13,18:52,24/2026,Medard SA - Raport kwartalny za II kwartał,https://espiebi.pap.pl/node/734491
2026-08-13,18:42,33/2026,MEX POLSKA S.A. - Otrzymanie zawiadomień na podstawie art. 69 Ustawy o ofercie publicznej,https://espiebi.pap.pl/node/734490
2026-08-13,18:40,32/2026,MEX POLSKA S.A. - Powiadomienia o transakcjach na akcjach Emitenta uzyskane w trybie art. 19 MAR,https://espiebi.pap.pl/node/734489
2026-08-13,18:16,15/2026,Zabka - Powiadomienia o transakcjach otrzymane zgodnie z art. 19 MAR,https://espiebi.pap.pl/node/734488
2026-08-13,18:11,29/2026,"SIGMA DEFENCE SA - Informacje o walnym zgromadzeniu - zwołanie WZ z projektami uchwał, zmiany w porządku obrad WZ",https://espiebi.pap.pl/node/734487
2026-08-13,18:05,9/2026,Brainscan SA - Powołanie osoby zarządzającej lub nadzorującej,https://espiebi.pap.pl/node/734486
2026-08-13,18:02,25/2026,"Sigma Defence S.A. - Ogłoszenie o zwołaniu Nadzwyczajnego Walnego Zgromadzenia Spółki
na dzień 9 września 2026 r.",https://espiebi.pap.pl/node/734485
2026-08-13,17:57,13/2026,"Eco5Tech SA - Rejestracja przez sąd zmiany statutu emitenta lub odmowie takiej rejestracji, z podaniem przyczyn odmowy",https://espiebi.pap.pl/node/734484
2026-08-13,17:55,,Onesano S.A. - SA-P,https://espiebi.pap.pl/node/734483
